date,open,high,low,close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MA,BB_STD,BB_UPPER,BB_LOWER,TR,ATR_14,VOLUME_MA,VOLUME_RATIO,VNINDEX_close,VNINDEX_return,VNINDEX_volatility,VN30_close,VN30_return,VN30_volatility,future_return,label,period,symbol
2019-12-12,8379,8414,8310,8345,4152040,8348.4,8167.3,7962.05,8154.214636101877,7973.939091130339,81.86619718309859,180.27554497153778,130.76404929947506,49.51149567206272,7962.05,264.23145256810415,8490.51290513621,7433.587094863792,104.0,161.5,5913576.5,0.7021199438275636,968.17,0.006643931044521656,0.00658215366823969,884.8,0.007435071219556555,0.009642826164214665,-0.016536848412222915,-1,train,HPG
2019-12-13,8345,8448,8207,8207,9476390,8345.0,8200.1,7981.9,8162.335461316973,7991.202862157721,71.87244480784955,171.1325991592521,138.83775927143049,32.29483988782161,7981.9,267.1041389656212,8516.108277931242,7447.691722068757,241.0,170.07142857142858,6215828.5,1.5245578284536003,966.18,-0.0020554241507173554,0.00658223135281107,880.55,-0.00480334538878846,0.009646642413446042,-0.002071402461313543,0,train,HPG
2019-12-16,8207,8241,8121,8190,5120410,8314.0,8227.7,7996.55,8166.591544191285,8005.928576071964,67.24137931034483,160.6629681193208,143.20280104100854,17.460167078312253,7996.55,270.21949654997815,8536.988993099956,7456.111006900044,120.0,165.07142857142858,6280061.0,0.8153439910854369,961.47,-0.004874868037011648,0.006515471259688842,876.65,-0.004429050025552161,0.009648683981261594,-0.025274725274725296,-1,train,HPG
2019-12-17,8190,8224,7897,7983,9866630,8227.8,8217.4,8002.6,8138.346691238779,8004.230163029596,57.352941176470594,134.11652820918334,141.3855464746435,-7.269018265460147,8002.6,268.3968781682462,8539.393756336493,7465.806243663508,327.0,182.28571428571428,6564937.0,1.5029283601655279,954.03,-0.007738150956348111,0.006380142119934472,867.44,-0.01050590315405231,0.009762806161392471,-0.025930101465614475,-1,train,HPG
2019-12-18,7983,7983,7759,7776,7586700,8100.2,8186.4,8005.2,8082.601046432814,7987.324225027403,49.43295530353569,95.27682140541037,132.16380146079686,-36.88698005538649,8005.2,265.79525163066353,8536.790503261327,7473.6094967386725,224.0,192.07142857142858,6596314.5,1.1501422498881761,951.13,-0.003039736695910955,0.006272779202705832,863.16,-0.004934058839804578,0.009561722155633019,0.011059670781893072,1,train,HPG
2019-12-19,7776,7966,7776,7862,5752800,8003.6,8176.0,8019.0,8048.662423904689,7978.040949099448,49.43295530353569,70.62147480524072,119.85533612968564,-49.233861324444916,8019.0,249.55370690797776,8518.107413815955,7519.892586184044,190.0,193.28571428571428,6508917.0,0.8838336700252899,952.26,0.001188060517489653,0.005842878542144014,862.23,-0.0010774363964964895,0.007231213180367528,0.00877639277537523,1,train,HPG
2019-12-20,7914,8017,7862,7931,5415140,7948.4,8146.7,8034.5,8030.560512534737,7974.556434351341,50.55446836268753,56.004078183396814,107.08508454042789,-51.08100635703107,8034.5,232.58263952939407,8499.665279058789,7569.334720941212,155.0,195.71428571428572,6491393.0,0.834203074748363,956.41,0.004358053472790946,0.0056444524347864225,868.37,0.00712106978416438,0.0074223666043567995,0.002143487580380743,0,train,HPG
2019-12-23,7983,8104,7914,7948,4009100,7900.0,8107.0,8048.3,8017.8588952217015,7972.589291066056,44.99274310595065,45.26960415564554,94.72198846347142,-49.45238430782588,8048.3,217.65087930695677,8483.601758613913,7612.998241386087,190.0,184.71428571428572,6480154.5,0.6186735208242334,959.43,0.003157641597222982,0.005722373962406127,868.2,-0.00019576908460672282,0.007364869367880273,0.006542526421741357,1,train,HPG
2019-12-24,7948,8035,7914,8000,3219640,7903.4,8065.6,8057.8,8015.111372879901,7974.619713950051,46.99300699300699,40.49165892985002,83.87592255674714,-43.38426362689712,8057.8,210.73895051245594,8479.277901024912,7636.322098975088,121.0,187.21428571428572,6366756.0,0.5056955221780134,958.88,-0.0005732570380329038,0.005714623273738866,869.88,0.0019350380096752051,0.0073339775176334485,-0.0021250000000000435,0,train,HPG
2019-12-25,8000,8069,7983,7983,2378750,7944.8,8022.5,8067.3,8010.171161667609,7975.2404758796765,50.64054257724191,34.930685787932816,74.08687520298429,-39.15618941505147,8067.3,202.28669077102242,8471.873381542046,7662.726618457956,86.0,183.5,6309445.5,0.3770141132053522,960.92,0.002127482062406205,0.0057321160715655475,873.18,0.003793626707131903,0.007422742690710324,-0.006513841914067342,-1,train,HPG
2019-12-26,8035,8035,7931,7931,3007690,7958.6,7981.1,8074.2,7997.9909829495155,7971.963403592294,36.931311329170384,26.02757935722184,64.47501603383179,-38.447436676609954,8074.2,194.64721123622226,8463.494422472444,7684.905577527556,104.0,171.28571428571428,6272083.0,0.47953606481291783,958.59,-0.002424759605378135,0.00550137311331534,872.07,-0.0012712155569297723,0.007097535094245596,0.02395662589837344,1,train,HPG
2019-12-27,7931,8121,7879,8121,4181570,7996.6,7972.5,8086.3,8016.915447111128,7983.003151474346,40.58823529411765,33.91229563678189,58.36247195442182,-24.45017631763993,8086.3,189.32319901201663,8464.946398024033,7707.653601975967,242.0,173.78571428571428,6164245.5,0.6783587707530467,963.51,0.0051325384157980825,0.005646590355723043,876.38,0.004942263809097902,0.007187515091621104,0.004186676517670129,0,train,HPG
2019-12-30,8155,8224,8104,8155,2937980,8038.0,7969.0,8098.35,8038.159224478647,7995.743658772542,38.78787878787879,42.415565706104644,55.173090704758394,-12.75752499865375,8098.35,185.40858862732088,8469.167177254642,7727.532822745358,120.0,171.21428571428572,5856317.0,0.5016770779314029,965.03,0.0015775653599858774,0.004974007928167296,880.29,0.004461534950592094,0.006539239047053604,-0.0062538320049049245,-1,train,HPG
2019-12-31,8155,8172,8052,8104,2876730,8058.8,7981.1,8099.25,8048.2885745588555,8003.762647011614,37.147595356550575,44.525927547241736,53.04365807325506,-8.517730526013324,8099.25,185.38917103427346,8470.028342068546,7728.471657931453,120.0,167.42857142857142,5533550.5,0.5198705605017971,960.99,-0.004186398350310316,0.004859288736037942,879.06,-0.0013972668098013452,0.0063040741813450525,0.021224086870681225,1,train,HPG
2020-01-02,8104,8276,8052,8276,4232230,8117.4,8031.1,8108.75,8083.321101549801,8023.928376862605,47.36440030557677,59.39272468719628,54.31347139604331,5.079253291152966,8108.75,189.4970837157527,8487.744167431505,7729.755832568495,224.0,176.0,5499477.0,0.769569542703788,966.67,0.0059105713899207935,0.004076680008897413,886.88,0.008895866038723277,0.005368072315884259,0.006283228612856462,1,train,HPG
2020-01-03,8345,8397,8293,8328,7832210,8196.8,8077.7,8126.85,8120.964009003678,8046.452200798708,54.94685200327065,74.5118082049703,58.35313875782871,16.158669447141584,8126.85,192.41054654302425,8511.671093086048,7742.028906913952,121.0,167.42857142857142,5631974.0,1.3906687069222976,965.14,-0.0015827531629201141,0.004043737379185234,883.28,-0.004059173732635757,0.005334256248822172,-0.006243996157540788,-1,train,HPG
2020-01-06,8276,8362,8224,8276,5371060,8227.8,8112.2,8129.45,8144.815699926189,8063.455741480286,53.41812400635931,81.35995844590343,62.95450269544366,18.405455750459772,8129.45,194.13600089122548,8517.722001782451,7741.1779982175485,138.0,168.71428571428572,5544170.5,0.9687761225957968,955.79,-0.009687713699566891,0.004597192392700352,883.28,-0.004059173732635757,0.005334256248822172,-0.012566457225712924,-1,train,HPG
2020-01-07,8310,8345,8138,8172,4871220,8231.2,8134.6,8120.8,8148.997899937545,8071.49605692619,58.18181818181818,77.50184301135505,65.86397075862594,11.63787225272911,8120.8,187.77635073317828,8496.352701466356,7745.2472985336435,207.0,160.14285714285714,5392624.5,0.9033115508042513,958.88,0.00323292773517192,0.004621193111992229,883.28,-0.004059173732635757,0.005334256248822172,-0.010523739598629511,-1,train,HPG
2020-01-08,8104,8155,7983,8086,6421130,8227.6,8143.2,8104.4,8139.305915331769,8072.570423079806,64.99032882011605,66.73549225196348,66.03827505729345,0.6972171946700314,8104.4,174.68841434163892,8453.776828683278,7755.023171316721,189.0,157.64285714285714,5205612.5,1.2335013411005908,948.98,-0.010324545302853316,0.004987791191514035,865.18,-0.020491803278688603,0.007054875707989998,0.023497402918624788,1,train,HPG
2020-01-09,8138,8328,8138,8276,4613440,8227.6,8172.5,8097.5,8160.335774511497,8087.63928062945,68.18980667838312,72.69649388204743,67.36991882224424,5.32657505980319,8097.5,164.22817887553632,8425.956357751073,7769.043642248927,242.0,161.35714285714286,5166143.0,0.893014382296425,960.15,0.011770532571813819,0.005691662715454992,877.76,0.014540326868397457,0.00785064233408587,0.008337361043982527,1,train,HPG
2020-01-10,8310,8466,8293,8345,10006180,8231.0,8213.9,8097.5,8188.745655355882,8106.703037619861,68.18980667838312,82.04261773602138,70.30445860499968,11.738159131021703,8097.5,164.22817887553632,8425.956357751073,7769.043642248927,190.0,163.85714285714286,5458850.0,1.8330197752273831,968.54,0.00873821798677299,0.005839031765820559,885.52,0.008840685380969715,0.007878193452150578,0.0020371479928100733,0,train,HPG
2020-01-13,8345,8414,8310,8362,4456520,8248.2,8238.0,8105.25,8215.400169916516,8125.613923722094,68.18980667838312,89.78624619442235,74.20081612288422,15.585430071538127,8105.25,173.08588528283718,8451.421770565674,7759.078229434325,104.0,157.71428571428572,5207856.5,0.8557301838097882,965.84,-0.0027877010758460274,0.0058551054745521755,881.79,-0.004212214292167338,0.00785536539874214,0.030973451327433565,1,train,HPG
2020-01-14,8362,8638,8345,8621,9565300,8338.0,8284.6,8126.8,8277.800143775514,8162.309188631569,73.08550185873605,115.49095514394503,82.45884392709638,33.03211121684865,8126.8,207.58551820479605,8541.971036409592,7711.628963590408,293.0,170.0,5430101.0,1.7615326123768231,967.0,0.0012010270852313987,0.005745530162370001,884.77,0.003379489447600914,0.0077105792801955095,0.0059157870316668415,1,train,HPG
2020-01-15,8638,8741,8586,8672,5881520,8455.2,8341.4,8161.25,8338.446275502358,8200.064063547748,74.98187092095722,138.38221195460937,93.64351753259899,44.73869442201038,8161.25,237.4837113526461,8636.217422705293,7686.282577294708,155.0,174.92857142857142,5230845.5,1.1243918406689704,967.56,0.0005791106514994038,0.005424977101463708,885.36,0.0006668399697096206,0.007626797109346141,0.005996309963099522,1,train,HPG
2020-01-16,8621,8741,8604,8724,6855030,8544.8,8386.2,8208.65,8397.762233117379,8238.874132914581,78.75271936185642,158.88810020279743,106.69243406663868,52.19566613615875,8208.65,250.77842495115917,8710.206849902317,7707.093150097681,137.0,177.28571428571428,5194262.0,1.31973127270053,974.31,0.006976311546570857,0.0055212512729615115,891.96,0.0074545947411222,0.007701512234682918,-0.011806510774873935,-1,train,HPG
2020-01-17,8724,8845,8586,8621,6329150,8600.0,8415.5,8246.6,8432.106504945474,8267.179752698687,69.3498452012384,164.92675224678715,118.33929770266838,46.58745454411877,8246.6,252.97896729702228,8752.557934594044,7740.642065405956,259.0,178.5,5223079.5,1.2117659706309276,978.96,0.004772608307417547,0.005578076344968235,894.84,0.003228844342795689,0.007229344969034293,0.019951281753856964,1,train,HPG
2020-01-20,8621,8793,8517,8793,5711790,8686.2,8467.2,8289.7,8487.628581107709,8306.129400646932,72.3076923076923,181.4991804607762,130.97127425428994,50.52790620648625,8289.7,269.2842559940077,8828.268511988015,7751.131488011985,276.0,189.64285714285714,5237912.0,1.0904707830143003,978.63,-0.0003370924246138829,0.005545665402912467,897.4,0.0028608466318000847,0.007067934131736861,0.013760946207210356,1,train,HPG
2020-01-21,8879,8966,8810,8914,5911660,8744.8,8541.4,8338.0,8553.224184014216,8351.156852450864,77.0,202.06733156335213,145.1904857161024,56.87684584724974,8338.0,290.5620687381675,8919.124137476336,7756.875862523665,173.0,193.42857142857142,5333040.0,1.108497217346954,986.37,0.00790901566475588,0.005734150669295702,906.52,0.010162692221974634,0.007257142860927296,0.017388377832622925,1,train,HPG
2020-01-22,8914,9104,8914,9069,8919900,8824.2,8639.7,8391.45,8632.57430955049,8404.330418935986,76.73634524612272,228.24389061450347,161.80116669578263,66.44272391872084,8391.45,321.76151269622187,9034.973025392444,7747.926974607557,190.0,191.0,5618053.0,1.587720870557825,991.46,0.005160335371108271,0.00577343410957101,909.09,0.002835017429290154,0.007177365920051371,-0.03804168044988421,-1,train,HPG
2020-01-30,8810,8931,8604,8724,13028790,8824.2,8684.5,8428.5,8646.639800388875,8428.00964716295,61.14864864864865,218.63015322592582,173.1669640018113,45.46318922411453,8428.5,314.8418985023446,9058.183797004689,7798.816202995311,465.0,215.57142857142858,6150555.0,2.1183112743484123,959.58,-0.03215460028644623,0.009513631093746392,875.82,-0.036597036597036614,0.011287213748482253,-0.047455295735901015,-1,train,HPG
2020-01-31,8621,8724,8310,8310,10994970,8762.0,8681.0,8447.45,8594.84906186751,8419.268191817546,50.79513564078579,175.58087004996378,173.6497452114418,1.9311248385219812,8447.45,294.04054052734483,9035.53108105469,7859.368918945311,414.0,235.28571428571428,6549919.0,1.6786421328263754,936.62,-0.02392713478813646,0.010911260768735914,848.63,-0.031045191934415794,0.01329656728298744,0.01877256317689535,1,train,HPG
2020-02-03,8035,8552,7828,8466,12079180,8696.6,8691.4,8464.7,8575.026129272508,8422.729807238467,56.71232876712329,152.2963220340407,169.3790605759616,-17.08273854192089,8464.7,283.8235367264821,9032.347073452966,7897.052926547037,724.0,272.2142857142857,6944799.5,1.7393129924053243,928.14,-0.009053831863509276,0.010945737734561218,842.67,-0.007023084265227575,0.013304860105810152,0.002008032128514081,0,train,HPG
2020-02-04,8500,8552,8310,8483,8086090,8610.4,8677.6,8481.1,8560.868263230584,8427.194265961543,59.35879302215936,133.67399726904114,162.23804791457752,-28.564050645536383,8481.1,274.30311700731465,9029.70623401463,7932.493765985371,242.0,276.0,7202205.0,1.122724221262794,929.09,0.0010235524813066998,0.010937409584751888,845.52,0.0033821068745771843,0.013353193952002422,-0.006129906872568647,-1,train,HPG
2020-02-05,8569,8621,8345,8431,6938550,8482.8,8653.5,8497.45,8540.88853042588,8427.476172186614,53.90821986888552,113.41235823926581,152.47290997951518,-39.060551740249366,8497.45,260.01628997537813,9017.482579950756,7977.417420049244,276.0,278.42857142857144,7405296.0,0.9369713243062803,925.91,-0.00342270393610955,0.010930111396669995,845.31,-0.00024836786829407487,0.013272434979218107,0.030719962044834626,1,train,HPG
2020-02-06,8414,8690,8379,8690,9214150,8476.0,8650.1,8518.15,8563.828756514205,8446.922381654273,57.93833410032214,116.90637485993284,145.35960295559872,-28.453228095665878,8518.15,257.9296670757803,9034.00933415156,8002.290665848439,311.0,287.07142857142856,7654392.0,1.203772944996807,938.54,0.013640634618915515,0.01134588946752418,862.86,0.02076161408240762,0.014143742288310194,-0.033716915995397057,-1,train,HPG
2020-02-07,8690,8724,8345,8397,8120240,8493.4,8627.7,8521.6,8538.162793973559,8443.224427457659,50.714577378521845,94.93836651590027,135.27535566765903,-40.33698915175876,8521.6,255.70426997635101,9033.008539952702,8010.191460047298,379.0,306.7142857142857,7668793.5,1.0588679953372067,940.75,0.002354721162656892,0.011376920553894278,863.49,0.0007301300326820748,0.01414783060362164,0.0,0,train,HPG
2020-02-10,8276,8500,8259,8397,4794830,8479.6,8588.1,8527.65,8516.44544105455,8439.80039579413,44.885844748858446,76.64504526042037,123.5492935862113,-46.90424832579093,8527.65,250.97520846307893,9029.600416926158,8025.6995830738415,241.0,303.0,7639982.0,0.6275970283699621,930.73,-0.010651076268934356,0.011416642651771964,852.87,-0.012298926449640368,0.014177349296576866,-0.030844349172323482,-1,train,HPG
2020-02-11,8431,8483,8086,8138,12551620,8410.6,8510.5,8525.95,8458.223065507696,8417.44481092049,38.86572143452877,40.7782545872069,106.99508578641043,-66.21683119920353,8525.95,253.61231810514425,9033.17463621029,8018.725363789712,397.0,320.2857142857143,8024002.0,1.5642593309423403,934.67,0.004233236276900865,0.01143955291217957,856.39,0.004127240962866541,0.014228496389294465,0.008478741705578718,1,train,HPG
2020-02-12,8104,8328,8086,8207,9581940,8365.8,8424.3,8532.0,8419.573363121897,8401.85630640786,39.29606625258799,17.717056714036516,89.13947997193566,-71.42242325789914,8532.0,243.81895785696054,9019.637915713922,8044.362084286079,242.0,327.7857142857143,8182042.5,1.1710938925091137,937.68,0.003220387944408154,0.011271572997129446,863.23,0.007987015261738284,0.013634927444433833,-0.004264652126233726,0,train,HPG
2020-02-13,8190,8241,8138,8172,5263180,8262.2,8369.1,8526.8,8381.485153410837,8384.829913340613,40.43459735832979,-3.344759929776046,70.64263199159332,-73.98739192136937,8526.8,250.5813451281715,9027.962690256343,8025.637309743656,103.0,316.64285714285717,8214529.5,0.6407159411868933,938.24,0.0005972186673492974,0.010900197007560486,864.16,0.0010773490263313867,0.013203590898964357,0.0,0,train,HPG
2020-02-14,8138,8190,8052,8172,5052290,8217.2,8355.3,8518.15,8349.256668270707,8369.064734574642,35.72413793103448,-19.808066303934538,52.55249233248775,-72.3605586364223,8518.15,259.99641191842323,9038.142823836846,7998.157176163153,138.0,306.7857142857143,7966835.0,0.6341652613616323,937.45,-0.0008420020463846267,0.010652965500186866,865.86,0.0019672282910572214,0.013030604701216551,0.0022026431718060735,0,train,HPG
2020-02-17,8172,8224,8138,8190,2716840,8175.8,8327.7,8509.55,8324.755642382906,8355.800680161705,32.52895752895752,-31.04503777879836,35.83298631023054,-66.8780240890289,8509.55,268.1500905324474,9045.850181064894,7973.2498189351045,86.0,300.57142857142856,7879851.0,0.34478316912337553,934.77,-0.002858819137020685,0.010653403318412854,866.27,0.00047351765874381613,0.013012682665573976,-0.01892551892551897,-1,train,HPG
2020-02-18,8224,8224,8035,8035,7456030,8155.2,8282.9,8480.25,8280.177851247076,8332.037666816394,25.048262548262542,-51.859815569318016,18.294425934320827,-70.15424150363884,8480.25,286.70466649394103,9053.659332987881,7906.840667012118,189.0,300.5,7774387.5,0.9590504718217352,927.93,-0.007317308000898692,0.010706558087006652,861.71,-0.005263947729922447,0.01300989396392185,-0.0022401991288114598,0,train,HPG
2020-02-19,8035,8086,7966,8017,5481650,8117.2,8241.5,8447.5,8239.688951055217,8308.701543348512,29.742120343839545,-69.0125922932948,0.8330222887977019,-69.84561458209251,8447.5,300.71607521824507,9048.93215043649,7846.06784956351,120.0,275.85714285714283,7754394.0,0.7069088828862706,928.76,0.0008944640220707178,0.0107107952082109,861.71,-0.005263947729922447,0.01300989396392185,0.02157914431832353,1,train,HPG
2020-02-20,8086,8190,8017,8190,5225250,8120.8,8191.5,8420.8,8232.044497046722,8299.908836433808,46.01063829787234,-67.86433938708615,-12.906450046379069,-54.95788934070708,8420.8,298.57285102358117,9017.945702047162,7823.654297952837,173.0,258.64285714285717,7672905.0,0.6810002209072052,938.13,0.010088720444463517,0.0108693493719494,871.4,0.011245082452333133,0.013303135868249416,-0.008424908424908395,-1,train,HPG
2020-02-21,8190,8207,8104,8121,4513960,8110.6,8163.9,8395.8,8214.960728270304,8286.656330031303,37.82639378969654,-71.69560176099912,-24.66428038930308,-47.031321371696045,8395.8,301.8425173216765,8999.485034643352,7792.114965356646,103.0,214.28571428571428,7582145.5,0.5953407251285273,933.09,-0.005372389754085161,0.010781196386590855,868.89,-0.0028804223089281544,0.013169386024494367,-0.03607930057874642,-1,train,HPG
2020-02-24,7845,7983,7828,7828,12938030,8038.2,8107.0,8347.55,8155.42830853641,8252.681787066022,30.655640874187824,-97.25347852961113,-39.182120017364696,-58.071358512246434,8347.55,311.96634012077334,8971.482680241546,7723.617319758452,293.0,217.92857142857142,7943457.5,1.6287655595815802,903.34,-0.03188331243502773,0.01262295507541227,837.4,-0.03624164163472943,0.015258443972544654,0.01762902401635147,1,train,HPG
2020-02-25,7793,7966,7793,7966,5303830,8024.4,8089.8,8300.15,8126.285491838501,8231.446099135206,36.93086003372681,-105.16060729670517,-52.377817473232795,-52.78278982347237,8300.15,292.80104166469306,8885.752083329386,7714.547916670614,173.0,210.57142857142858,7913066.0,0.6702623230995419,909.67,0.00700732835920026,0.012580027340121001,849.58,0.014545020300931633,0.01571940623046906,-0.015189555611348271,-1,train,HPG
2020-02-26,7845,7931,7828,7845,4502880,7990.0,8053.6,8238.95,8083.010800786424,8202.820462162228,24.253503960999396,-119.80966137580435,-65.8641862537471,-53.945475122057246,8238.95,248.15518807462146,8735.260376149243,7742.639623850758,138.0,198.21428571428572,7692215.0,0.5853814538465189,895.97,-0.01506040652104601,0.012620686271861758,841.68,-0.009298712304903756,0.015487433327620296,0.008795411089866256,1,train,HPG
2020-02-27,7828,7948,7828,7914,3318240,7934.8,8027.8,8198.45,8057.009139126974,8181.426353853914,32.95695130557516,-124.41721472694007,-77.57479194838571,-46.842422778554365,8198.45,230.28048686657945,8659.01097373316,7737.889026266842,120.0,179.71428571428572,7206687.5,0.46043900196865756,898.44,0.002756788731765658,0.01096982492805156,848.34,0.007912745936698107,0.01563914979416268,-0.02615617892342681,-1,train,HPG
2020-02-28,7776,7862,7672,7707,6583970,7852.0,7981.3,8168.3,8003.161579261286,8146.283660975847,28.756157635467986,-143.12208171456132,-90.68424990162083,-52.43783181294049,8168.3,253.237167804856,8674.774335609713,7661.825664390288,242.0,179.78571428571428,6986137.5,0.9424334977661118,882.19,-0.01808690619295672,0.010455516266159851,831.97,-0.01929650847537545,0.014105799673431178,-0.0022057869469314095,0,train,HPG
2020-03-02,7655,7759,7655,7690,3957540,7824.4,7931.3,8129.5,7954.982874759549,8112.484871273932,33.79160636758321,-157.50199651438288,-104.04779922417325,-53.454197290209635,8129.5,264.4247977859503,8658.3495955719,7600.650404428099,104.0,158.85714285714286,6580055.5,0.6014447750478701,884.43,0.0025391355603667787,0.010419823094832043,835.42,0.004146784138851167,0.012451530196716324,0.0,0,train,HPG
2020-03-03,7862,7862,7690,7690,4411940,7769.2,7896.8,8089.85,7914.216278642695,8081.189695624012,30.31226199543032,-166.9734169813164,-116.63292277560188,-50.34049420571452,8089.85,268.0577854040427,8625.965570808086,7553.734429191915,172.0,153.85714285714286,6396348.0,0.6897592188542587,890.61,0.0069875513042299,0.010605348301407408,837.99,0.003076296952431168,0.012386640407729464,0.0022106631989597947,0,train,HPG
2020-03-04,7724,7793,7707,7707,2946050,7741.6,7865.8,8053.65,7882.336851159203,8053.471940392603,32.046332046332054,-171.1350892333994,-127.53335606716139,-43.60173316623802,8053.65,268.4484219791361,8590.546843958273,7516.753156041727,103.0,153.85714285714286,6196723.0,0.4754206376499321,889.37,-0.0013923041510874867,0.010601321763409876,837.99,0.0,0.012358147381723226,0.0,0,train,HPG
2020-03-05,7793,7810,7707,7707,2594810,7700.2,7817.5,8004.5,7855.361950980864,8027.807352215373,32.046332046332054,-172.4454012345086,-136.51576510063086,-35.92963613387775,8004.5,233.5241450379811,8471.548290075962,7537.4517099240375,103.0,151.35714285714286,5865756.0,0.4423658263316783,893.31,0.004430102207180209,0.010075075076224791,839.12,0.0013484647788160053,0.012364158080939115,0.0022057869469314095,0,train,HPG
2020-03-06,7707,7741,7672,7724,3035470,7703.6,7777.8,7970.85,7835.152420060731,8005.303103903123,31.993817619783613,-170.15068384239203,-143.2427488489831,-26.90793499340893,7970.85,222.20362283259615,8415.257245665192,7526.442754334808,69.0,150.14285714285714,5611517.5,0.5409356738172874,891.44,-0.0020933382588349536,0.010013084009619096,835.97,-0.0037539326913909044,0.01133962139070673,-0.06913516312791301,-1,train,HPG
2020-03-09,7190,7431,7190,7190,16567350,7603.6,7714.0,7910.5,7735.898201589849,7944.91028139178,24.7459653317394,-209.01207980193067,-156.39661503957262,-52.615464762358044,7910.5,260.90883667013344,8432.317673340267,7388.682326659733,534.0,174.78571428571428,6200143.5,2.672091379820483,835.49,-0.06276361841514855,0.016732958663618586,782.85,-0.06354295010586508,0.01788619426504943,0.03838664812239223,1,train,HPG
2020-03-10,7069,7500,7069,7466,8137980,7558.8,7664.0,7876.9,7694.375401345257,7909.43544573313,35.732780942516825,-215.06004438787295,-168.1293009092327,-46.93074347864024,7876.9,273.0567513789304,8423.01350275786,7330.7864972421385,431.0,197.0,5979461.5,1.3609887780028351,837.5,0.002405773857257376,0.016683388802132302,789.51,0.008507376892124885,0.018027528082828627,-0.05089740155371014,-1,train,HPG
2020-03-11,7483,7517,6948,7086,8527920,7434.6,7588.1,7820.85,7600.7791857536795,7848.440227530676,24.18147801683817,-247.66104177699617,-184.0356490827854,-63.625392694210774,7820.85,313.751875649557,8448.353751299115,7193.3462487008865,569.0,225.28571428571428,5926760.5,1.438883855691486,811.35,-0.031223880597014864,0.017510816188371997,758.16,-0.03970817342402255,0.019620995032668863,-0.06322325712672872,-1,train,HPG
2020-03-12,6741,6828,6604,6638,13041040,7220.8,7460.5,7744.15,7452.659311022345,7758.777988454329,20.540325784664276,-306.118677431984,-208.45225475262512,-97.66642267935887,7744.15,399.2449815127158,8542.639963025431,6945.660036974568,482.0,252.35714285714286,6315653.5,2.0648757883883273,769.25,-0.05188882726320332,0.020051596160450987,719.21,-0.0513743800780837,0.021782841056327776,-0.010394697197951164,-1,train,HPG
2020-03-13,6224,6793,6190,6569,12836580,6989.8,7346.7,7664.0,7316.711724711215,7670.64628560586,22.546881814217187,-353.9345608946451,-237.54871598102912,-116.38584491361595,7664.0,464.4167819624436,8592.833563924887,6735.166436075113,603.0,274.5,6704868.0,1.9145164379075024,761.78,-0.009710757231069289,0.019943547562525376,716.65,-0.0035594610753466593,0.021696089236933714,0.0025879129243415733,0,train,HPG
2020-03-16,6621,6845,6535,6586,9283920,6869.0,7236.3,7583.8,7204.294536294105,7590.302116301722,18.232044198895025,-386.00758000761743,-267.24048878634676,-118.76709122127068,7583.8,505.4827395667738,8594.765479133548,6572.834520866452,310.0,284.2857142857143,7033222.0,1.320009520529851,747.86,-0.018272992202473137,0.01994572175384203,698.18,-0.02577269238819513,0.02183857555788715,0.005314303067112114,1,train,HPG
2020-03-17,6414,6655,6414,6621,6053400,6700.0,7129.4,7513.1,7114.556915325781,7518.501959538631,20.661553211888787,-403.94504421285,-294.5813998716474,-109.36364434120259,7513.1,536.9590693015567,8587.018138603114,6439.181861396887,241.0,291.64285714285717,6963090.5,0.8693553530576689,745.78,-0.002781269221512117,0.020014250128558692,699.73,0.002220057864734226,0.02188808290346445,0.02597794895030958,1,train,HPG
2020-03-18,6690,6931,6672,6793,10396530,6641.4,7038.0,7451.9,7065.086620660276,7464.7610736468805,24.39470077661032,-399.6744529866046,-315.60001049463887,-84.07444249196573,7451.9,546.1779062385157,8544.255812477031,6359.544187522968,310.0,305.2142857142857,7208834.5,1.4421929092698689,747.66,0.002520850653007667,0.020066949375184464,700.65,0.0013147928486700877,0.02201813289806608,-0.02782275872221407,-1,train,HPG
2020-03-19,6690,6724,6517,6604,7773200,6634.6,6927.7,7372.6,6994.1502174817715,7401.000994117482,24.59695992630124,-406.85077663571064,-333.85016372285327,-73.00061291285738,7372.6,548.5036486948012,8469.607297389603,6275.592702610398,276.0,307.64285714285717,7336232.0,1.0595630018243698,725.94,-0.029050637990530315,0.019851530965555905,679.55,-0.03011489331335193,0.021853926663850387,-0.028770442156268894,-1,train,HPG
2020-03-20,6638,6655,6414,6414,13401260,6603.6,6796.7,7287.25,6904.896337869191,7327.889809368039,22.781569965870318,-422.9934714988485,-351.67882527805233,-71.31464622079619,7287.25,558.6349787415887,8404.519957483177,6169.980042516822,241.0,317.42857142857144,7780597.0,1.7223948239447435,709.73,-0.022329669118659967,0.01989107463543173,673.7,-0.008608638069310448,0.02176376270202682,-0.0698472092298098,-1,train,HPG
2020-03-23,6000,6207,5966,5966,12947170,6479.6,6674.3,7194.15,6760.450747427777,7227.0090827481845,19.126074498567334,-466.5583353204074,-374.6547272865233,-91.9036080338841,7194.15,615.9855838196341,8426.121167639269,5962.178832360732,448.0,337.14285714285717,7781054.0,1.663935245790609,666.59,-0.060783678300198596,0.022218505215530125,632.86,-0.06062045420810458,0.023759927915922328,-0.011565538048944002,-1,train,HPG
