date,open,high,low,close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MA,BB_STD,BB_UPPER,BB_LOWER,TR,ATR_14,VOLUME_MA,VOLUME_RATIO,VNINDEX_close,VNINDEX_return,VNINDEX_volatility,VN30_close,VN30_return,VN30_volatility,future_return,label,period,symbol
2015-05-07,2824,2857,2824,2844,540380,2841.2,2876.8,2884.4,2868.899627918479,2894.9771053435425,46.57894736842105,-26.077477425063535,-23.784742299781747,-2.292735125281787,2884.4,37.341101948606045,2959.0822038972124,2809.717796102788,33.0,61.642857142857146,573208.0,0.9427293408326471,552.98,0.006699435645366902,0.009927177867973641,582.4,0.005195119004470117,0.009698304369527334,-0.011603375527426185,-1,train,HPG
2015-05-08,2871,2941,2811,2811,565420,2832.0,2865.1,2880.8,2859.9919928540976,2888.7565790217986,42.01474201474202,-28.764586167701054,-24.78071107336561,-3.9838750943354455,2880.8,40.79422043687038,2962.388440873741,2799.2115591262595,130.0,69.57142857142857,587891.0,0.9617769280359795,554.51,0.0027668270100182912,0.00968432904657634,582.91,0.0008756868131867268,0.009462929015272853,-0.017787264318747775,-1,train,HPG
2015-05-11,2801,2831,2751,2761,405070,2822.0,2848.4,2874.7,2844.762455491929,2879.293128723888,30.41362530413626,-34.5306732319591,-26.730703505084307,-7.799969726874792,2874.7,48.78643038256659,2972.272860765133,2777.1271392348667,80.0,69.71428571428571,584671.0,0.6928169859630459,551.67,-0.005121638924455829,0.009569479512575745,579.41,-0.0060043574479765605,0.009398351183730131,-0.028975009054690304,-1,train,HPG
2015-05-12,2801,2801,2681,2681,684210,2784.2,2823.7,2865.25,2819.5682315700938,2864.604748818415,25.826446280991746,-45.03651724832116,-30.391866253731678,-14.644650994589483,2865.25,65.26615549142527,2995.7823109828505,2734.7176890171495,120.0,75.0,602147.5,1.1362830535707613,544.41,-0.01316004132905535,0.010036800736716499,571.0,-0.014514765019588816,0.009940725429024447,-0.022006713912719134,-1,train,HPG
2015-05-13,2661,2681,2592,2622,1291880,2743.8,2797.0,2852.85,2789.1731190208484,2846.6340266837174,15.895372233400408,-57.460907662868976,-35.805674535559135,-21.65523312730984,2852.85,84.91684787267418,3022.6836957453484,2683.0163042546515,89.0,73.0,646846.5,1.9971971711990402,542.82,-0.002920592935471311,0.009971241414313626,569.28,-0.00301225919439585,0.009896833229769404,0.018688024408848314,1,train,HPG
2015-05-14,2602,2671,2592,2671,734690,2709.2,2775.2,2842.9,2770.992639171487,2833.62409878122,24.951267056530227,-62.6314596097327,-41.17083155039385,-21.460628059338852,2842.9,93.97698486443277,3030.8539697288656,2654.9460302711345,79.0,75.85714285714286,664137.0,1.106232599599179,543.69,0.0016027412401902197,0.00985046226703587,569.89,0.0010715289488476554,0.009661692810358209,-0.02583302134032195,-1,train,HPG
2015-05-15,2671,2671,2602,2602,554930,2667.4,2749.7,2829.5,2744.993771606643,2816.4667581307594,21.993127147766316,-71.47298652411655,-47.23126254513839,-24.241723978978158,2829.5,107.97392472746334,3045.4478494549267,2613.5521505450733,69.0,79.85714285714286,681829.0,0.8138844197005407,537.44,-0.011495521344884074,0.009775027974550068,561.87,-0.01407289125971678,0.009631113400016612,-0.0499615680245965,-1,train,HPG
2015-05-18,2552,2592,2472,2472,1773500,2609.6,2715.8,2809.3,2702.9947298210054,2790.950701972926,17.97752808988764,-87.95597215192038,-55.376204466494784,-32.579767685425594,2809.3,133.57280687640497,3076.44561375281,2542.1543862471904,130.0,84.5,749398.0,2.3665662304943433,528.95,-0.015797112235784505,0.010250622812176086,552.9,-0.015964546959261083,0.01009581505576056,0.008090614886731462,1,train,HPG
2015-05-19,2452,2512,2452,2492,859380,2571.8,2678.0,2787.8,2670.534002156235,2768.8062055304867,21.35642135642135,-98.2722033742516,-63.95540424804615,-34.31679912620545,2787.8,148.27520643082755,3084.350412861655,2491.2495871383453,60.0,83.71428571428571,730775.0,1.175984400123157,536.82,0.014878532942622202,0.010592255483685762,556.44,0.006402604449267546,0.010113689068985151,0.06781701444622801,1,train,HPG
2015-05-20,2492,2661,2492,2661,904140,2579.6,2661.7,2775.1,2669.067232593737,2760.8205606763768,36.774941995359626,-91.75332808263965,-69.51498901496485,-22.2383390676748,2775.1,147.68348088501654,3070.466961770033,2479.733038229967,169.0,94.85714285714286,739686.5,1.2223286486910332,550.1,0.024738273536753397,0.01207705350662492,572.34,0.028574509381065205,0.012159558525907065,0.0,0,train,HPG
2015-05-21,2661,2681,2622,2661,580790,2577.6,2643.4,2760.1,2667.826119887008,2753.4264450707196,38.192771084337345,-85.60032518371145,-72.73205624871417,-12.868268934997275,2760.1,142.96812305729404,3046.036246114588,2474.163753885412,59.0,92.14285714285714,719624.0,0.8070742498860516,552.56,0.004471914197418547,0.012148124763049578,578.64,0.011007443128210337,0.012353449464373004,0.007515971439308489,1,train,HPG
2015-05-22,2641,2681,2632,2681,500280,2593.4,2630.4,2747.75,2669.8528706736224,2748.0615232136292,41.91542288557214,-78.20865254000682,-73.82737550697271,-4.3812770330341095,2747.75,138.29292899684194,3024.335857993684,2471.164142006316,49.0,87.78571428571429,725867.5,0.6892166958845795,561.82,0.016758361082959583,0.012744996946164322,586.58,0.013721830499101362,0.01277960163415377,-0.007459903021260761,-1,train,HPG
2015-05-25,2681,2711,2632,2661,202540,2631.2,2620.4,2734.4,2668.490890569988,2741.612521494101,36.33986928104576,-73.1216309241131,-73.68622659040079,0.564595666287687,2734.4,132.7531940343246,2999.9063880686494,2468.8936119313507,79.0,86.5,714751.0,0.2833714118623129,563.0,0.0021003168274535966,0.012704269017685364,588.36,0.003034539193289776,0.012786454776373149,0.018789928598271333,1,train,HPG
2015-05-26,2681,2721,2651,2711,681280,2675.0,2623.4,2723.55,2675.030753559221,2739.344927309353,42.65279583875163,-64.31417375013189,-71.81181602234702,7.497642272215131,2723.55,124.7222071139204,2972.994414227841,2474.1055857721594,70.0,86.85714285714286,716826.5,0.9504112919932508,567.2,0.00746003552397867,0.01280941310371692,591.13,0.004708001903596326,0.012835915912627076,-0.014754703061600871,-1,train,HPG
2015-05-27,2701,2711,2661,2671,414100,2677.0,2628.3,2712.65,2674.4106376270333,2734.2823401012524,39.036755386565275,-59.87170247421909,-69.42379331272143,9.552090838502338,2712.65,118.89149188274362,2950.4329837654873,2474.867016234513,50.0,88.07142857142857,713249.0,0.5805826576693413,566.48,-0.0012693935119887367,0.012800348039353916,589.82,-0.0022160945984808222,0.012836285100258941,0.0,0,train,HPG
2015-05-28,2641,2701,2641,2671,423170,2679.0,2628.3,2701.75,2673.8859241459513,2729.5947593530113,40.74074074074074,-55.70883520706002,-66.68080169158915,10.971966484529133,2701.75,111.64505551546765,2925.0401110309353,2478.4598889690647,60.0,83.07142857142857,715857.0,0.5911376154734814,572.97,0.011456715153226993,0.012927448805238613,594.27,0.007544674646502214,0.012886719489734789,-0.007487832272557116,-1,train,HPG
2015-05-29,2671,2691,2641,2651,559300,2673.0,2633.2,2691.45,2670.365012738882,2723.7729253268626,42.42424242424243,-53.40791258798072,-64.02622387086747,10.61831128288675,2691.45,105.92424055352635,2903.2984811070523,2479.6015188929473,50.0,80.92857142857143,724083.0,0.7724252606400095,569.56,-0.005951445974483938,0.01292731206981837,589.32,-0.008329547175526142,0.012975881264344805,-0.007167106752169028,-1,train,HPG
2015-06-01,2651,2661,2632,2632,543570,2667.2,2649.2,2682.5,2664.4627030867464,2716.9749308582063,46.31578947368421,-52.51222777145995,-61.72342465098597,9.211196879526021,2682.5,102.80768965710094,2888.115379314202,2476.884620685798,29.0,74.42857142857143,698977.5,0.7776645170981898,574.98,0.009516117704895244,0.010708162574572912,593.61,0.007279576461005854,0.011287837020023578,-0.0037993920972644313,0,train,HPG
2015-06-02,2612,2641,2612,2622,948500,2649.4,2662.2,2670.1,2657.929979534939,2709.9397507946355,50.0,-52.00977125969666,-59.780693972728116,7.770922713031453,2670.1,93.54081574652587,2857.1816314930516,2483.0183685069483,29.0,70.14285714285714,708043.5,1.3396069591769433,570.31,-0.008122021635535326,0.010631601361204836,588.63,-0.008389346540658038,0.010991678708598318,-0.026697177726926036,-1,train,HPG
2015-06-03,2602,2632,2552,2552,1464690,2625.6,2651.3,2656.5,2641.6330596064868,2698.240509995033,40.65934065934066,-56.60745038854611,-59.146045255891714,2.5385948673456014,2656.5,89.68101365687994,2835.86202731376,2477.13797268624,80.0,70.21428571428571,731591.0,2.0020612610051245,567.9,-0.0042257719485893075,0.010569460628108105,585.6,-0.005147545996636249,0.010785246153967023,0.003918495297805746,0,train,HPG
2015-06-04,2552,2582,2552,2562,1077090,2603.8,2641.4,2642.4,2629.3818196670272,2688.1486203657714,46.53979238754325,-58.76680069874419,-59.07019634446222,0.3033956457180267,2642.4,80.33115670050609,2803.062313401012,2481.737686598988,30.0,67.42857142857143,758426.5,1.4201639842489682,568.99,0.0019193519985913898,0.010504766192977466,587.48,0.0032103825136611253,0.010749698572783914,-0.015612802498048417,-1,train,HPG
2015-06-05,2572,2572,2502,2522,1935780,2578.0,2625.5,2627.95,2612.861539718254,2675.841315153492,55.122950819672134,-62.979775435238025,-59.85211216261738,-3.1276632726206444,2627.95,74.16303164756037,2776.2760632951204,2479.6239367048793,70.0,63.142857142857146,826944.5,2.3408826106225993,578.07,0.0159581011968577,0.010992590082657513,592.22,0.008068359773949707,0.010882809292556693,0.027755749405233843,1,train,HPG
2015-06-08,2542,2602,2542,2592,917010,2570.0,2618.6,2619.5,2609.652072069292,2669.6308473643444,59.29368029739776,-59.9787752950524,-59.87744478910439,-0.10133050594801318,2619.5,67.5375139420517,2754.5750278841033,2484.4249721158967,80.0,64.57142857142857,852541.5,1.0756191927313803,579.83,0.0030446139740860634,0.010859530749681733,594.51,0.0038668062544324755,0.010778999265074874,0.03819444444444442,1,train,HPG
2015-06-09,2592,2771,2582,2691,2789760,2583.8,2616.6,2620.0,2622.1671379047857,2671.213747559578,53.2051282051282,-49.04660965479252,-57.71127776224202,8.6646681074495,2620.0,68.05183782660166,2756.1036756532035,2483.8963243467965,189.0,66.0,957819.0,2.9126171019785576,574.47,-0.009244088784643778,0.01059344775681435,593.36,-0.0019343661166337789,0.010153894333197189,0.048309178743961345,1,train,HPG
2015-06-10,2741,2831,2741,2821,3194220,2637.6,2631.6,2629.95,2652.756808996357,2682.3090255181282,63.37792642140468,-29.552216521771243,-52.07946551414787,22.527248992376627,2629.95,81.56590812600686,2793.0818162520136,2466.818183747986,140.0,71.78571428571429,1052936.0,3.03363167371996,574.1,-0.0006440719271676443,0.010541482123280224,595.06,0.002865039773493283,0.010086903923661203,0.017724211272598378,1,train,HPG
2015-06-11,2881,2911,2841,2871,1445080,2699.4,2651.6,2639.95,2686.332684535379,2696.2861347390076,65.12738853503186,-9.953450203628563,-43.65426245204401,33.700812248415446,2639.95,97.55617814744474,2835.0623562948895,2444.83764370511,90.0,74.71428571428571,1088455.5,1.3276427010566807,581.05,0.012105904894617492,0.010735506461618465,601.4,0.010654387792827569,0.01025345118135419,-0.006966213862765636,-1,train,HPG
2015-06-12,2871,2901,2831,2851,1333800,2765.2,2671.6,2652.4,2711.6661176837824,2707.746421054637,65.12738853503186,3.9196966291456192,-34.139470635806084,38.059167264951704,2652.4,107.80801649715924,2868.0160329943187,2436.7839670056815,70.0,74.07142857142857,1127399.0,1.1830771536962512,582.73,0.002891317442560881,0.010152248618447383,604.29,0.0048054539408046715,0.009462243308555562,0.003507541213609189,0,train,HPG
2015-06-15,2851,2871,2831,2861,1672040,2819.0,2694.5,2671.85,2734.6405611170467,2719.0985380135526,62.755102040816325,15.542023103494103,-24.20317188794605,39.74519499144015,2671.85,108.6356900741826,2889.121380148365,2454.578619851635,40.0,71.92857142857143,1122326.0,1.4897988641446425,586.48,0.006435227292227896,0.009011798587043318,604.53,0.00039716030382774825,0.008310947545371225,0.006990562740300632,1,train,HPG
2015-06-16,2871,2941,2851,2881,1806050,2857.0,2720.4,2691.3,2757.15739786827,2731.0912389014375,68.48591549295774,26.066158966832518,-14.149305716990337,40.21546468382286,2691.3,109.55993312962329,2910.4198662592466,2472.1801337407537,90.0,74.78571428571429,1169659.5,1.5440818460415189,580.35,-0.010452189332969541,0.009355484422607837,600.92,-0.005971581228392364,0.008617291361090499,-0.017355085039916673,-1,train,HPG
2015-06-17,2861,2871,2821,2831,1581070,2859.0,2748.3,2699.8,2768.5177981962283,2738.4918878717017,62.944983818770226,30.02591032452665,-5.314262508686941,35.340172833213586,2699.8,113.60531863012284,2927.010637260246,2472.5893627397545,60.0,74.78571428571429,1203506.0,1.313720081162869,578.87,-0.0025501852330490626,0.008064541886305485,598.25,-0.004443187113093217,0.006554785136326763,-0.0035323207347227603,0,train,HPG
2015-06-18,2861,2861,2801,2821,887580,2849.0,2774.2,2707.8,2776.591983089116,2744.6035998812054,63.98026315789473,31.98838320791083,2.146266634632613,29.842116573278215,2707.8,116.33011104972438,2940.460222099449,2475.1397779005515,60.0,75.5,1218845.5,0.7282137071515626,580.35,0.002556705305163609,0.008052292730323101,600.45,0.003677392394483947,0.006235723305095496,-0.028358738036157405,-1,train,HPG
2015-06-19,2811,2821,2741,2741,2592640,2827.0,2796.1,2710.8,2771.1162933830983,2744.3366665566714,58.14648729446936,26.77962682642692,7.072938672991475,19.706688153435444,2710.8,116.37625006394764,2943.5525001278957,2478.0474998721047,80.0,79.14285714285714,1323463.5,1.9589811128149737,584.7,0.007495476867407591,0.007430645374450592,603.26,0.004679823465733923,0.00562954488173975,0.01094491061656333,1,train,HPG
2015-06-22,2781,2781,2751,2771,524900,2809.0,2814.0,2716.3,2771.098402093391,2746.311728293214,60.81277213352685,24.78667380017714,10.61568569842861,14.17098810174853,2716.3,116.49806865351503,2949.29613730703,2483.30386269297,40.0,79.92857142857143,1339581.5,0.3918387944294543,594.08,0.016042414913630898,0.00806508182617633,615.1,0.019626694957398216,0.006948389605576774,0.014435221941537346,1,train,HPG
2015-06-23,2761,2841,2761,2811,801860,2795.0,2826.0,2721.3,2777.2371094636387,2751.1034521233464,69.65098634294385,26.133657340292302,13.719280026801348,12.414377313490954,2721.3,118.38923315198426,2958.0784663039685,2484.521533696032,80.0,79.92857142857143,1345610.5,0.5959079540476238,593.07,-0.001700107729598721,0.008041864979505374,614.42,-0.0011055112989758475,0.006961632540045119,-0.01067235859124871,-1,train,HPG
2015-06-24,2781,2811,2771,2781,1042290,2785.0,2822.0,2726.8,2777.816015700002,2753.318011225321,66.12665684830634,24.498004474681238,15.875024916377328,8.62297955830391,2726.8,118.48455373458309,2963.7691074691666,2489.830892530834,40.0,80.64285714285714,1377020.0,0.7569171108625873,590.02,-0.005142731886623952,0.008176919418663853,610.73,-0.006005663878128842,0.007130708016446948,-0.017979144192736385,-1,train,HPG
2015-06-25,2761,2781,2731,2731,898180,2767.0,2808.0,2729.8,2770.6135517461557,2751.66482520863,65.16690856313498,18.948726537525545,16.48976524060697,2.4589612969185737,2729.8,117.75469596178203,2965.3093919235644,2494.290608076436,50.0,79.21428571428571,1400770.5,0.64120425151729,587.99,-0.0034405613369037358,0.007952231540379311,609.49,-0.0020303571136180976,0.007043309236064813,-0.0036616623947272053,0,train,HPG
2015-06-26,2731,2791,2711,2721,726400,2763.0,2795.0,2733.3,2762.9806976313625,2749.3933566746578,60.2543720190779,13.587340956704793,15.909280383826538,-2.3219394271217446,2733.3,116.32083580384192,2965.941671607684,2500.6583283923164,80.0,79.21428571428571,1409125.5,0.515497022798892,581.75,-0.010612425381384072,0.008239785582462494,608.92,-0.000935208124825726,0.006697435457098909,0.025725836089672827,1,train,HPG
2015-06-29,2721,2791,2721,2791,1060110,2767.0,2788.0,2741.25,2767.2913595342297,2752.4753302543127,58.33333333333333,14.816029279917075,15.690630163044645,-0.8746008831275702,2741.25,114.45149512715503,2970.15299025431,2512.34700974569,70.0,70.71428571428571,1434952.5,0.7387770675335943,591.75,0.01718951439621841,0.008811518387831592,620.22,0.018557445969914044,0.007608435261117836,0.032246506628448524,1,train,HPG
2015-06-30,2781,2881,2771,2881,3428620,2781.0,2788.0,2754.2,2784.7849965289633,2761.9956761614008,55.35714285714286,22.789320367562595,17.110368203948234,5.678952163614362,2754.2,114.90023132219451,2984.000462644389,2524.399537355611,110.0,68.57142857142857,1558958.5,2.199301649145888,593.05,0.0021968736797632893,0.008517177538621303,620.22,0.0,0.007213619511822651,-0.024297119055883387,-1,train,HPG
2015-07-01,2881,2891,2791,2811,1078850,2787.0,2786.0,2767.15,2788.818073986046,2765.625626075371,44.827586206896555,23.192447910674673,18.326784145293523,4.86566376538115,2767.15,105.08807083383915,2977.3261416676783,2556.973858332322,100.0,69.28571428571429,1539666.5,0.7007036913513414,591.5,-0.002613607621616998,0.00846269713264747,622.91,0.004337170681371072,0.006982657653651008,0.014229811454998131,1,train,HPG
2015-07-02,2811,2861,2791,2851,925320,2811.0,2789.0,2781.6,2798.384524142039,2771.9496537734917,50.0,26.43487036854731,19.94840138994428,6.486468978603028,2781.6,94.75586358748224,2971.1117271749645,2592.0882728250353,70.0,69.28571428571429,1532078.0,0.6039640279411361,605.7,0.024006762468300913,0.009780365124854473,633.28,0.016647669807837495,0.007610454959203912,0.003507541213609189,0,train,HPG
2015-07-03,2861,2891,2851,2861,1073110,2839.0,2801.0,2798.55,2808.017674274033,2778.545975716196,50.0,29.471698557837044,21.853060823522835,7.618637734314209,2798.55,73.89927355243704,2946.3485471048743,2650.751452895126,40.0,69.28571428571429,1488944.5,0.7207186030103876,616.43,0.017715040449067132,0.00990826880844642,639.87,0.010406139464375963,0.007697118653967061,0.02446696959105199,1,train,HPG
2015-07-06,2861,2941,2861,2931,1864540,2867.0,2817.0,2815.5,2826.9380320780283,2789.8388664038857,53.846153846153854,37.09916567414257,24.902281793646782,12.196883880495786,2815.5,61.94012388886025,2939.3802477777203,2691.6197522222797,80.0,68.57142857142857,1536321.0,1.2136395974539176,625.22,0.014259526629138985,0.010208012639694912,649.54,0.015112444715332796,0.008094684705790634,0.023541453428863823,1,train,HPG
2015-07-07,2931,3060,2891,3000,2857450,2890.8,2835.9,2830.95,2853.56295021987,2805.406357781376,62.630792227204786,48.156592438494044,29.553143922616236,18.60344851587781,2830.95,67.53593585327629,2966.0218717065522,2695.8781282934474,169.0,76.35714285714286,1539705.5,1.8558419126254988,630.27,0.008077156840792021,0.009766091749561402,653.27,0.005742525479570215,0.007955985846572311,-0.010000000000000009,-1,train,HPG
2015-07-08,3000,3040,2950,2970,1753620,2922.6,2854.8,2838.4,2871.4763424937364,2817.5984794272,60.81277213352685,53.87786306653652,34.41808775140029,19.459775315136227,2838.4,74.26368383564733,2986.9273676712946,2689.8726323287055,90.0,78.5,1467675.5,1.194828148320252,623.17,-0.011265013406952629,0.010343167995595667,645.67,-0.01163378082569233,0.008765802404733975,-0.01986531986531992,-1,train,HPG
2015-07-09,2950,2960,2901,2911,1809260,2934.6,2872.8,2840.4,2877.5569051870075,2824.517110580741,62.724550898203596,53.039794606266696,38.14242912237358,14.897365483893118,2840.4,75.71233647653278,2991.8246729530656,2688.9753270469346,69.0,77.71428571428571,1485884.5,1.217631653065901,622.1,-0.0017170274563922394,0.010245622838001978,646.58,0.0014093886970125702,0.008646362992576994,-0.010305736860185544,-1,train,HPG
2015-07-10,2941,2941,2881,2881,1348180,2938.6,2888.8,2841.9,2878.0866120813143,2828.701028315501,58.23353293413174,49.38558376581341,40.391060051061544,8.994523714751864,2841.9,76.22881068825775,2994.3576213765155,2689.4423786234847,60.0,79.14285714285714,1486603.5,0.9068860661232131,627.28,0.008326635589133602,0.010301438298108033,648.73,0.003325187911781935,0.008642409809494165,-0.006942034015966714,-1,train,HPG
2015-07-13,2891,2931,2851,2861,1169610,2924.6,2895.8,2841.9,2875.457902530343,2831.093544736575,53.858024691358025,44.364357793767795,41.1857195996028,3.1786381941649964,2841.9,76.22881068825775,2994.3576213765155,2689.4423786234847,80.0,79.14285714285714,1461482.0,0.800290390165599,634.06,0.010808570335416379,0.01040752219280033,652.28,0.005472230357775887,0.008618210883249483,0.01747640685075158,1,train,HPG
2015-07-14,2861,2960,2811,2911,2295100,2906.8,2898.8,2843.4,2880.925917525675,2837.0125414227546,59.73053892215569,43.91337610292021,41.73125090026629,2.1821252026539213,2843.4,77.3259675862951,2998.05193517259,2688.74806482741,149.0,86.92857142857143,1485934.5,1.5445499111838374,638.69,0.007302148061697711,0.009856191779838633,658.28,0.009198503710063255,0.008372992524887591,-0.020611473720370976,-1,train,HPG
2015-07-15,2921,2931,2851,2851,931880,2883.0,2902.8,2844.4,2876.321930214033,2838.0486494655133,58.849557522123895,38.27328074851948,41.03965686991693,-2.7663761213974496,2844.4,77.28648005957358,2998.972960119147,2689.827039880853,80.0,89.07142857142857,1453475.0,0.6411393384819141,630.89,-0.012212497455729832,0.010456378638879592,651.45,-0.010375524093090949,0.008804256185134085,0.03472465801473157,1,train,HPG
2015-07-16,2841,2960,2821,2950,1582160,2890.8,2912.7,2850.85,2887.6570178734123,2846.3413420976976,64.92829204693611,41.31567577571468,41.09486065107649,0.22081512463819308,2850.85,80.54503480400135,3011.9400696080024,2689.7599303919974,139.0,93.28571428571429,1488204.0,1.0631338176755338,626.9,-0.006324398865095393,0.010722349357349958,649.06,-0.0036687389669201043,0.008983249851763823,0.02033898305084736,1,train,HPG
2015-07-17,3020,3080,3000,3010,2675200,2916.6,2927.6,2864.3,2906.4790151236566,2858.4642056460166,64.46499339498018,48.01480947764003,42.47885041638919,5.535959061250836,2864.3,83.63649417505215,3031.5729883501044,2697.027011649896,130.0,97.57142857142857,1492332.0,1.792630594264547,628.63,0.0027596107832190686,0.010691471954409391,651.03,0.0030351585369612355,0.008983629635467682,0.009966777408637828,1,train,HPG
2015-07-20,3000,3040,2950,3040,1390780,2952.4,2938.5,2877.75,2927.0207051046323,2871.9113015240896,61.40602582496413,55.109403580542676,45.00496104921989,10.104442531322789,2877.75,89.28185705953229,3056.3137141190646,2699.1862858809354,90.0,96.14285714285714,1535626.0,0.9056762518998767,620.54,-0.01286925536484107,0.010885189750807312,644.19,-0.010506428275194546,0.008722499549966347,0.02960526315789469,1,train,HPG
2015-07-21,3040,3130,3040,3130,2696070,2996.2,2951.5,2893.7,2958.248288934689,2891.0289828926752,72.24546722454673,67.21930604201361,49.44783004777863,17.771475994234983,2893.7,104.00915951567244,3101.718319031345,2685.6816809686547,90.0,95.42857142857143,1630336.5,1.653689284390063,616.61,-0.006333193670029269,0.011021834411519634,641.45,-0.004253403498967745,0.008816018396634739,0.06677316293929714,1,train,HPG
2015-07-22,3140,3339,3140,3339,5105670,3093.8,2988.4,2921.6,3016.825475252429,2924.212021196922,77.53950338600451,92.61345405550719,58.08095484932434,34.53249920618285,2921.6,140.59325431148304,3202.786508622966,2640.413491377034,209.0,105.35714285714286,1833505.5,2.7846494051967667,629.85,0.021472243395339152,0.011699239464743844,655.06,0.021217553979265613,0.00955441623464911,-0.011979634621144042,-1,train,HPG
2015-07-23,3369,3399,3289,3299,1600250,3163.6,3027.2,2950.0,3060.236940598209,2951.9740937008537,73.90829694323143,108.2628468973553,68.11733325893053,40.145513638424774,2950.0,156.53047458460833,3263.0609491692167,2636.9390508307833,110.0,110.35714285714286,1868609.0,0.8563856858229838,632.01,0.003429387949511753,0.011590138304703205,655.74,0.001038072848288829,0.009484423133200253,0.04546832373446508,1,train,HPG
2015-07-24,3299,3479,3299,3449,3303290,3251.4,3084.0,2986.4,3120.0466420446387,2988.7908275007903,76.00401606425703,131.25581454384837,80.7450295159141,50.510785027934276,2986.4,182.89985755799592,3352.199715115992,2620.600284884008,180.0,117.5,1997453.5,1.6537506379998332,631.26,-0.0011866900840176164,0.011162124772275768,657.97,0.003400738097416589,0.009422093110496183,0.02899391127863149,1,train,HPG
2015-07-27,3489,3578,3489,3549,2415310,3353.2,3152.8,3024.3,3186.0394663454636,3030.2878032414724,76.72833495618306,155.75166310399118,95.74635623352953,60.00530687046165,3024.3,215.84646102459106,3455.992922049182,2592.607077950818,129.0,114.64285714285714,2065213.5,1.1695207299390595,635.46,0.006653359946773296,0.010755605299377628,665.66,0.011687462954237837,0.008975119390697343,-0.03663003663003661,-1,train,HPG
2015-07-28,3549,3578,3419,3419,2009060,3411.0,3203.6,3051.2,3221.8795484461616,3059.0812992976594,69.9201419698314,162.79824914850224,109.15673481652406,53.64151433197817,3051.2,230.10125917448235,3511.4025183489643,2590.9974816510353,159.0,119.57142857142857,1994235.5,1.0074336757118203,631.47,-0.006278916060806328,0.010979458672036983,659.6,-0.009103746657452727,0.009387597551134988,-0.02632348639953208,-1,train,HPG
2015-07-29,3389,3449,3329,3329,3073500,3409.0,3251.4,3077.1,3238.359617915983,3079.0752771274624,68.04835924006909,159.2843407885207,119.1822560109234,40.1020847775973,3077.1,230.79334570357656,3538.686691407153,2615.513308592847,120.0,123.21428571428571,2093968.0,1.4677874733520282,624.7,-0.010721016041933873,0.011348869343340414,651.21,-0.01271983020012124,0.010024799742710684,0.006007810153199067,1,train,HPG
2015-07-30,3319,3399,3309,3349,1363300,3419.0,3291.3,3102.0,3255.3812151596776,3099.0697010439467,70.38327526132404,156.31151411573092,126.6081076318849,29.70340648384601,3102.0,231.97708598275497,3565.95417196551,2638.04582803449,90.0,125.35714285714286,2115867.0,0.6443221620262521,626.57,0.0029934368496877806,0.010195890566144212,651.7,0.0007524454477050302,0.009437993011774198,-0.03254702896386985,-1,train,HPG
2015-07-31,3339,3359,3240,3240,2290540,3377.2,3314.3,3120.95,3253.014874365881,3109.508982448099,65.31932093775262,143.50589191778226,129.9876644890644,13.518227428717864,3120.95,226.67330421137606,3574.296608422752,2667.6033915772477,119.0,128.14285714285714,2176738.5,1.0522807401991559,621.06,-0.008793909698836644,0.009722542540737601,647.36,-0.006659505907626206,0.009359329063204823,0.0,0,train,HPG
2015-08-03,3190,3279,3140,3240,2856040,3315.4,3334.3,3136.4,3251.0125860018993,3119.17498374824,63.85846672283067,131.8376022536595,130.35765204198344,1.479950211676055,3136.4,223.55416157587504,3583.50832315175,2689.29167684825,139.0,127.42857142857143,2226313.5,1.2828561655849458,609.47,-0.018661642997455874,0.010037691981728958,636.92,-0.016127039050914616,0.009420587473058543,0.0030864197530864335,0,train,HPG
2015-08-04,3240,3319,3220,3250,996510,3281.6,3346.3,3148.9,3250.8568035400685,3128.865725692815,67.54617414248021,121.99107784725356,128.68433720303747,-6.693259355783908,3148.9,222.51289731986745,3593.925794639735,2703.874205360265,99.0,128.78571428571428,2133266.5,0.4671286967662034,600.76,-0.014291105386647462,0.010191415998790063,631.27,-0.008870815801042431,0.009441821301897866,0.03046153846153854,1,train,HPG
2015-08-05,3289,3369,3279,3349,1060620,3285.6,3347.3,3167.85,3265.9557568415967,3145.1719682340877,67.54617414248021,120.783788607509,127.1042274839318,-6.320438876422799,3167.85,222.61372611011467,3613.077452220229,2722.6225477797707,119.0,127.35714285714286,2098616.5,0.5053900986673839,607.08,0.01052000798987951,0.010350862860532172,639.33,0.012767912303768725,0.009660479180589812,-0.011943863839952273,-1,train,HPG
2015-08-06,3359,3359,3299,3309,998530,3277.6,3348.3,3187.75,3272.577948096736,3157.3073779945253,63.38406445837063,115.27057010221051,124.73749600758754,-9.466925905377025,3187.75,216.13978785668854,3620.029575713377,2755.470424286623,60.0,122.35714285714286,2058080.0,0.4851755033817927,601.04,-0.009949265335705504,0.010532244239159941,633.53,-0.009071997247118158,0.009837044396186075,0.027198549410698103,1,train,HPG
