date,open,high,low,close,volume
2020-01-09,35924,36271,35766,36113,318070
2020-01-10,36145,36460,36050,36303,412180
2020-01-13,36113,36366,35987,36113,288240
2020-01-14,36208,36208,35893,35924,320810
2020-01-15,35924,36019,35861,35956,293160
2020-01-16,35956,36586,35924,36397,521080
2020-01-17,36397,36650,36397,36618,435030
2020-01-20,36429,37406,36429,37406,1463940
2020-01-21,37406,38006,37343,37848,692200
2020-01-22,37722,37880,37375,37596,460240
2020-01-30,36586,36933,35640,35956,1315710
2020-01-31,35640,36145,34852,34946,1434750
2020-02-03,34126,34662,32802,34316,1949930
2020-02-04,34379,34852,33559,34032,905300
2020-02-05,34063,34599,34063,34063,805800
2020-02-06,34063,34789,34063,34536,785620
2020-02-07,34473,34473,34000,34284,628350
2020-02-10,33590,33906,33369,33369,702790
2020-02-11,33432,33685,33432,33590,396130
2020-02-12,33653,34505,33653,34379,569230
2020-02-13,34032,34379,34032,34063,412040
2020-02-14,33748,33969,33401,33779,415290
2020-02-17,33811,33906,33496,33906,384490
2020-02-18,33906,34410,33748,34347,568750
2020-02-19,34505,34852,34347,34852,672440
2020-02-20,35009,35136,34757,34883,451760
2020-02-21,34883,35325,34631,34883,901890
2020-02-24,34063,34347,33338,33496,1556120
2020-02-25,33180,33748,33180,33748,692650
2020-02-26,33432,34032,33275,33496,1083030
2020-02-27,33496,34189,33496,34189,2144240
2020-02-28,33432,33811,32959,33590,1295250
2020-03-02,33590,33811,33401,33590,474160
2020-03-03,34000,34000,33527,33559,679500
2020-03-04,33401,33432,32991,33432,680740
2020-03-05,33432,33622,32959,33275,673150
2020-03-06,32928,33054,31982,32518,827890
2020-03-09,30247,31067,30247,30247,1051190
2020-03-10,28670,29963,28449,29616,1429660
2020-03-11,29805,29805,27566,27566,1584730
2020-03-12,25642,25642,25642,25642,527930
2020-03-13,23876,27124,23876,24917,3610700
2020-03-16,24286,24980,23340,23970,1526810
2020-03-17,22867,24601,22583,24380,1252010
2020-03-18,24538,25390,24286,24854,1406630
2020-03-19,24286,24507,23529,23844,1132320
2020-03-20,23907,24349,23623,24349,1095330
2020-03-23,23087,23655,22646,22646,1361560
2020-03-24,22646,22646,21069,21700,1567590
2020-03-25,22078,23024,21763,23024,1417730
2020-03-26,22803,22803,21447,21447,2123850
2020-03-27,20596,20816,19965,19965,2498890
2020-03-30,18577,20501,18577,18766,1861200
2020-03-31,19239,19776,17757,18577,1868280
2020-04-01,18514,19618,18419,19302,1604700
2020-04-03,19839,20627,19649,20627,1653030
2020-04-06,22046,22046,22046,22046,486160
2020-04-07,23560,23560,22362,23529,5818790
2020-04-08,22961,23529,22551,23340,2044140
2020-04-09,23655,23750,23024,23024,1610080
2020-04-10,22583,22993,22267,22614,1235340
2020-04-13,22709,24191,22709,23655,2206590
2020-04-14,23718,23907,23150,23592,1035610
2020-04-15,23970,24664,23844,24223,1555700
2020-04-16,23970,24286,23781,24254,1460130
2020-04-17,24570,25863,24444,25863,2474360
2020-04-20,26494,26841,25957,26588,2181870
2020-04-21,25894,26304,24790,25043,2583970
2020-04-22,24317,26178,24317,25863,1796100
2020-04-23,26809,26809,25863,26336,1345230
2020-04-24,26336,26336,25610,26178,1028080
2020-04-27,26462,26462,25610,25926,1120700
2020-04-28,25705,25831,25358,25516,899940
2020-04-29,25516,25957,24917,25768,1175430
2020-05-04,25705,25705,25043,25043,917320
2020-05-05,25169,25421,24854,25011,522280
2020-05-06,25232,25610,24917,25610,846520
2020-05-07,25800,26052,25705,26052,1207270
2020-05-08,26178,27093,26178,26431,2361840
2020-05-11,26494,26998,26431,26809,1257030
2020-05-12,26746,26746,26021,26273,1938080
2020-05-13,25863,26525,25579,26462,1673920
2020-05-14,25863,26431,25863,26178,1040460
2020-05-15,26241,26431,25863,25894,1106330
2020-05-18,25863,26998,25863,26967,2183740
2020-05-19,27598,27661,27282,27503,1674810
2020-05-20,27156,27345,27030,27282,1101050
2020-05-21,27314,27850,27187,27440,1539610
2020-05-22,27440,27471,26809,26809,1475820
2020-05-25,26809,27440,26557,27156,1135520
2020-05-26,27187,27377,26998,27282,1175440
2020-05-27,27408,27566,26746,26746,1320900
2020-05-28,26809,27030,26651,26714,950520
2020-05-29,26683,26809,26525,26683,849500
2020-06-01,26683,27156,26683,27124,819630
2020-06-02,27156,27377,26904,26904,1110350
2020-06-03,26967,27061,26872,26935,861720
2020-06-04,26998,27440,26904,26967,1014100
2020-06-05,26967,27187,26841,27156,744280
2020-06-08,27598,28796,27377,28418,3691120
2020-06-09,28638,28638,27944,27976,1115180
2020-06-10,27913,28386,27471,28197,1009890
2020-06-11,28228,28228,26241,26241,2775660
2020-06-12,25926,27124,25547,27124,2515300
2020-06-15,27061,27061,25831,26021,1132400
2020-06-16,26494,26683,26241,26620,704020
2020-06-17,26777,26777,26178,26431,770150
2020-06-18,26178,26431,26147,26431,360010
2020-06-19,26494,26967,26399,26651,859830
2020-06-22,27093,27377,26683,27093,941430
2020-06-23,27093,27251,26904,26904,801600
2020-06-24,26967,27219,26494,26809,715470
2020-06-25,26494,26651,26336,26367,783410
2020-06-26,26494,26714,26304,26557,449460
2020-06-29,26210,26336,25516,25705,1096590
2020-06-30,25957,26021,25232,25484,744080
2020-07-01,25484,25863,25484,25863,311490
2020-07-02,25737,25957,25547,25800,327720
2020-07-03,25800,25831,25674,25768,356420
2020-07-06,25863,26431,25800,26336,620180
2020-07-07,26462,26714,26399,26399,621630
2020-07-08,26399,26494,26147,26367,285150
2020-07-09,26367,26588,26336,26494,521490
2020-07-10,26462,26494,26115,26147,564660
2020-07-13,26241,26399,25989,26115,403750
2020-07-14,26115,26147,25926,26147,365780
2020-07-15,26304,26777,26210,26683,1049820
2020-07-16,26651,26746,26494,26746,495500
2020-07-17,26714,26746,26494,26494,379820
2020-07-20,26462,26494,26241,26273,253640
2020-07-21,26273,26431,26178,26399,413460
2020-07-22,26462,26494,26084,26241,363710
2020-07-23,26241,26336,26084,26178,420560
2020-07-24,26084,26147,24349,24980,1796300
2020-07-27,23340,24002,23245,23245,2981180
2020-07-28,23750,24033,23245,23970,1280900
2020-07-29,23340,23466,22488,23024,1436620
2020-07-30,23056,23434,22961,23434,603300
2020-07-31,22867,23560,22867,23497,799400
2020-08-03,23403,24097,23182,23970,655840
2020-08-04,24254,24696,24128,24286,841660
2020-08-05,24286,25043,24128,24980,734940
2020-08-06,25074,25169,24696,25011,554590
2020-08-07,24948,25043,24601,24790,607040
2020-08-10,24917,25327,24917,24917,629890
2020-08-11,25169,25169,24854,25074,394720
2020-08-12,25106,25200,24917,25169,451860
2020-08-13,25926,25957,25232,25926,915350
2020-08-14,25989,26431,25894,26210,992180
2020-08-17,26210,26210,25516,25926,824290
2020-08-18,25863,25894,25484,25674,554060
2020-08-19,25642,25863,25642,25800,382850
2020-08-20,25800,25894,25484,25768,1018420
2020-08-21,25800,26021,25705,25863,690220
2020-08-24,26241,26746,26147,26525,1064730
2020-08-25,26651,27818,26651,27629,2247120
2020-08-26,27534,28008,27440,27534,883390
2020-08-27,27534,28039,27534,28039,955520
2020-08-28,28418,29648,28386,29269,1994640
2020-08-31,29269,29742,29017,29458,954930
2020-09-01,29458,29963,29364,29585,996140
2020-09-03,29585,30121,29332,29900,1060240
2020-09-04,29364,29711,29301,29679,1015720
2020-09-07,29648,29711,28481,28481,1491040
2020-09-08,28701,29395,28544,29364,1000020
2020-09-09,29017,29585,28859,29458,631980
2020-09-10,29648,29742,29458,29616,744120
2020-09-11,29616,29616,29269,29458,436320
2020-09-14,29585,29616,29238,29332,546560
2020-09-15,29332,29490,29175,29301,786060
2020-09-16,29301,30121,29143,29837,1100860
2020-09-17,29837,29931,29395,29711,592380
2020-09-18,29711,29900,29648,29805,615740
2020-09-21,30121,31130,29868,31035,2152280
2020-09-22,31035,31477,30625,31414,1503000
2020-09-23,31477,32486,31477,32139,1053980
2020-09-24,31824,32108,31540,31918,1230990
2020-09-25,31887,31918,31414,31698,1038360
2020-09-28,32045,32486,31698,32486,634880
2020-09-29,33022,33527,32644,32644,1230990
2020-09-30,32959,33117,32360,32896,1088450
2020-10-01,32896,33149,32896,33117,779470
2020-10-02,33117,33243,31477,32802,1326080
2020-10-05,32802,33212,32644,32802,588560
2020-10-06,33117,33401,32959,33180,1075760
2020-10-07,33180,34032,32802,33937,959640
2020-10-08,34063,34536,33969,34536,871660
2020-10-09,34694,34852,34221,34379,575370
2020-10-12,34379,34473,33590,33906,941210
2020-10-13,33906,33906,33369,33496,815720
2020-10-14,33464,34379,32991,34379,1081330
2020-10-15,34379,34536,33748,34505,880570
2020-10-16,34536,34536,33906,34189,546060
2020-10-19,34348,34348,33900,34156,480220
2020-10-20,33900,34156,33484,34156,977350
2020-10-21,34220,34700,33740,33836,766740
2020-10-22,33644,34700,33644,34700,607760
2020-10-23,34732,35339,34508,35179,1218320
2020-10-26,35179,35979,35020,35179,1054600
2020-10-27,35179,35723,35148,35179,606700
2020-10-28,34892,35116,33580,33580,1452750
2020-10-29,32813,33516,32557,32717,1564150
2020-10-30,33005,33868,32557,33484,1426480
2020-11-02,33484,34220,33484,34028,439540
2020-11-03,34540,34540,33964,34284,486030
2020-11-04,34284,34316,33900,34156,531610
2020-11-05,34156,34700,34124,34156,671040
2020-11-06,34220,34220,32621,33580,805140
2020-11-09,33900,34060,33676,33804,886500
2020-11-10,34476,34476,33804,33900,902230
2020-11-11,33964,34828,33932,34540,1514900
2020-11-12,34860,35531,34604,35531,1682560
2020-11-13,35499,35883,35339,35531,678270
2020-11-16,35755,36203,34796,35084,1692540
2020-11-17,35084,35819,34988,35819,966390
2020-11-18,35787,35947,35307,35371,778050
2020-11-19,35659,35819,35052,35819,1434630
2020-11-20,35851,35915,35435,35435,599730
2020-11-23,35435,36459,35371,36203,1506160
2020-11-24,36427,36427,35499,35819,1303450
2020-11-25,36331,36331,35563,35819,824020
2020-11-26,35819,36203,35819,36075,826280
2020-11-27,36139,37034,36075,36938,1680140
2020-11-30,37578,37578,37002,37098,1427120
2020-12-01,36203,37098,36203,37098,1358430
2020-12-02,36811,36811,36235,36459,1707050
2020-12-03,36427,36683,36075,36683,1224080
2020-12-04,36587,36715,36299,36427,768070
2020-12-07,36267,36906,36267,36555,671610
2020-12-08,36491,36970,36395,36619,959210
2020-12-09,36523,36811,36427,36779,984430
2020-12-10,36779,36938,36395,36395,1122020
2020-12-11,36395,36651,36139,36555,813340
2020-12-14,36875,37066,36683,37002,989600
2020-12-15,36843,37514,36779,36875,1455570
2020-12-16,37098,37098,36843,36938,910670
2020-12-17,36938,36970,36299,36299,1496400
2020-12-18,36299,36779,36139,36779,1086810
2020-12-21,36811,37354,36683,37162,1158010
2020-12-22,37162,38378,36906,38346,2236430
2020-12-23,38410,38793,37770,37770,995990
2020-12-24,37770,38218,36779,37322,1132960
2020-12-25,37098,38058,37034,37898,1008790
2020-12-28,37994,38250,37418,37514,933380
2020-12-29,37450,37738,37450,37482,702300
2020-12-30,37482,38026,37418,37514,860030
2020-12-31,37514,38218,37514,38026,891550
2021-01-04,38378,38570,38154,38570,1147400
2021-01-05,38378,39209,38250,38985,967500
2021-01-06,39337,39337,38602,38793,995500
2021-01-07,38538,38761,38282,38633,1118100
2021-01-08,38633,39305,38633,38953,1277600
2021-01-11,39017,40424,39017,40360,1504500
2021-01-12,40360,40424,39945,40360,1352600
2021-01-13,40360,40808,40328,40360,1101300
2021-01-14,40360,41032,40297,40904,1433000
2021-01-15,40936,41032,40712,40872,845000
2021-01-18,40872,40936,40360,40424,768800
2021-01-19,40201,40424,37738,38378,1659900
2021-01-20,38697,39273,37098,39273,1682900
2021-01-21,39817,40265,39273,39977,1034000
2021-01-22,39977,40744,39913,40680,1422700
2021-01-25,40712,42343,40680,42215,2134100
2021-01-26,42503,42695,41608,42215,1356200
2021-01-27,42055,43143,41928,42695,2106900
2021-01-28,40137,41640,39721,39721,1843300
2021-01-29,39497,42439,38058,42439,2812400
2021-02-01,41576,41864,39497,39561,2508200
2021-02-02,39337,41032,38538,40936,1400700
2021-02-03,40936,41352,39689,40776,1798800
2021-02-04,40776,41864,40137,41096,1597800
2021-02-05,41096,41992,40936,41736,1479700
2021-02-08,41576,41672,40233,41096,1952500
2021-02-09,40936,41576,40297,41416,1326800
2021-02-17,41736,44134,41736,44134,2121400
2021-02-18,44102,44742,43527,44614,1550600
2021-02-19,44166,44454,43814,44006,727200
2021-02-22,43814,44102,43239,43814,996100
2021-02-23,43655,44390,42535,43559,1867800
2021-02-24,43814,43974,42695,42791,1009200
2021-02-25,43175,43431,42567,43399,659600
2021-02-26,42695,43399,42567,43175,1163300
2021-03-01,43814,43814,42855,43111,1200200
2021-03-02,43335,43559,43015,43431,571000
2021-03-03,43751,43814,43431,43559,755600
2021-03-04,43623,43719,41576,42471,893000
2021-03-05,42311,42343,41704,42279,844200
2021-03-08,42279,42631,41800,41832,750000
2021-03-09,41576,41576,40904,40968,1485600
2021-03-10,41256,41800,40616,41736,724600
2021-03-11,42215,42503,42055,42375,513500
2021-03-12,42535,42535,41736,41928,414300
2021-03-15,41960,42823,41768,42439,766800
2021-03-16,42439,42695,42087,42599,605800
2021-03-17,42695,42695,42471,42471,521000
2021-03-18,42695,42791,39977,42727,914000
2021-03-19,42535,42695,42215,42535,376700
2021-03-22,42471,42535,42055,42183,377300
2021-03-23,41896,42215,41576,41896,625000
2021-03-24,41416,41864,40968,41544,528300
2021-03-25,41416,41832,41160,41192,506500
2021-03-26,41096,41576,39977,41576,585900
2021-03-29,41704,42183,41320,41608,870000
2021-03-30,41608,41864,41256,41384,318600
2021-03-31,41384,41736,41128,41480,326800
2021-04-01,41576,43015,41096,42951,1239000
2021-04-02,43463,43495,42951,43111,796700
2021-04-05,43495,43495,42759,42887,364100
2021-04-06,42695,43335,42503,42631,1035200
2021-04-07,42407,43015,42247,43015,327200
2021-04-08,43015,43015,42695,42855,310500
2021-04-09,42855,42855,42471,42631,464700
2021-04-12,42631,43175,42535,43143,852600
2021-04-13,43239,44006,42919,43143,1232700
2021-04-14,42695,43303,42695,43303,472400
2021-04-15,43367,43782,42759,42759,1036700
2021-04-16,42215,43239,42215,42855,781400
2021-04-19,43175,43942,42375,43942,1203800
2021-04-20,44454,46053,44294,45573,2184800
2021-04-22,45573,47332,44806,45573,2536100
2021-04-23,45414,47173,44934,47173,2198500
2021-04-26,47141,47141,45573,45573,1271300
2021-04-27,45573,46053,44934,45382,818300
2021-04-28,44774,45254,44454,44774,994100
2021-04-29,44614,45158,44166,45062,662300
2021-05-04,44294,44742,44134,44582,730900
2021-05-05,44582,45765,44518,45062,1124900
2021-05-06,45062,45733,44902,45414,923300
2021-05-07,45094,45669,44742,44838,923400
2021-05-10,44774,44774,43974,44166,1744900
2021-05-11,44134,44774,43942,43974,1382900
2021-05-12,43974,44614,43942,44614,830000
2021-05-13,44294,44934,44294,44774,986800
2021-05-14,44934,45893,44838,45573,818500
2021-05-17,45893,46053,45062,45254,535700
2021-05-18,45254,45414,44998,45318,594800
2021-05-19,45094,45414,44934,45318,599700
2021-05-20,44998,47972,44998,47972,1409800
2021-05-21,46981,47332,46373,46501,979600
2021-05-24,46373,46853,46085,46693,539500
2021-05-25,46693,46853,46373,46693,789800
2021-05-26,46693,46757,46213,46341,781800
2021-05-27,46373,46373,45414,45541,848200
2021-05-28,45541,45797,45286,45637,743300
2021-05-31,44774,45254,44294,44294,1269800
2021-06-01,43974,44134,43175,43655,1074000
2021-06-02,43495,44774,43463,44390,579400
2021-06-03,44710,44710,43814,44454,593700
2021-06-04,44454,44454,43814,43974,617400
2021-06-07,43974,44006,43271,43527,684700
2021-06-08,43495,44134,43399,43495,715300
2021-06-09,43495,43974,43175,43623,739900
2021-06-10,43175,43814,43175,43271,679100
2021-06-11,43239,43814,43207,43814,830800
2021-06-14,44134,44390,43751,44166,740900
2021-06-15,44166,44454,43974,44102,437500
2021-06-16,44070,44070,43655,43814,499600
2021-06-17,43655,46021,43495,44454,1284500
2021-06-18,44934,45254,44774,45094,384900
2021-06-21,44966,46661,44966,46629,1179900
2021-06-22,46725,46757,44614,46693,736900
2021-06-23,46437,46533,46053,46053,443700
2021-06-24,46053,46693,45989,46053,394400
2021-06-25,46053,46373,45893,45957,717200
2021-06-28,46213,46693,45957,46533,669700
2021-06-29,46533,47173,46373,47013,556700
2021-06-30,47013,49219,47013,48612,1221500
2021-07-01,48612,48772,48132,48324,727200
2021-07-02,48292,50211,48292,50147,964000
2021-07-05,51490,53409,51490,53249,1355400
2021-07-06,53889,54592,49571,49571,956200
2021-07-07,51170,53025,49571,53025,1457700
2021-07-08,55008,56031,53569,55168,1585700
2021-07-09,55040,57534,54944,56447,1012200
2021-07-12,56287,57215,52769,56479,1907000
2021-07-13,57023,57023,55008,55967,651400
2021-07-14,55328,55616,52577,53249,1384700
2021-07-15,52737,54688,52130,53441,1104100
2021-07-16,53761,53889,53089,53761,679400
2021-07-19,51586,52130,50051,50051,1868000
2021-07-20,50531,52641,50051,52641,1053200
2021-07-21,53089,53281,51842,52258,520200
2021-07-22,51970,53857,51746,52833,982100
2021-07-23,52162,52833,51490,51714,1223900
2021-07-26,51298,51490,50499,51266,1139800
2021-07-27,51810,51810,50211,50531,1477400
2021-07-28,50467,51330,49923,50243,455700
2021-07-29,51106,52066,49891,52066,1317800
2021-07-30,51650,52737,51010,52481,1779200
2021-08-02,52449,55168,52290,54336,1632800
2021-08-03,54336,54368,53729,54336,868900
2021-08-04,54400,54656,53889,54368,829400
2021-08-05,54240,55744,54049,55328,989800
2021-08-06,55328,56127,54848,54848,1032700
2021-08-09,54688,55712,54208,55584,638000
2021-08-10,55648,55712,54880,55616,882000
2021-08-11,55648,57343,55200,55967,1670800
2021-08-12,55488,55967,54368,54368,1172100
2021-08-13,54208,54688,53537,54688,1116800
2021-08-16,54848,55008,53729,54400,1029800
2021-08-17,54336,54400,53697,54336,1104300
2021-08-18,54049,55488,53921,55168,864600
2021-08-19,55168,55168,54208,55168,785700
2021-08-20,55008,55008,52449,52449,2037300
2021-08-23,52130,52449,50531,50563,1619300
2021-08-24,50786,51938,50563,51330,1060900
2021-08-25,51490,52449,51202,51650,600100
2021-08-26,52417,52577,51682,51810,616200
2021-08-27,51874,52737,51874,52609,1336200
2021-08-30,53463,54040,53222,53222,1266900
2021-08-31,53415,53415,52933,53415,629100
2021-09-01,53078,53415,52404,53030,670400
2021-09-06,53415,53463,53174,53415,1121700
2021-09-07,53607,53655,52933,53078,894000
2021-09-08,53078,53607,52933,53607,684800
2021-09-09,53800,57216,53607,57216,2544800
2021-09-10,57264,57409,56350,57216,922100
2021-09-13,57216,60152,57168,60152,2267600
2021-09-14,59670,60055,58756,59911,1073100
2021-09-15,59430,60152,59093,59959,728800
2021-09-16,59911,59911,59093,59478,778300
2021-09-17,59478,59670,58804,59189,919200
2021-09-20,60103,61114,58419,59189,1370300
2021-09-21,58275,60392,58275,59574,1328400
2021-09-22,59670,60825,59622,60488,1293000
2021-09-23,60873,64194,60873,63520,2591600
2021-09-24,63616,64482,62606,62798,1318800
2021-09-27,62076,62076,60633,60633,3738200
2021-09-28,59959,61114,59622,60970,1344700
2021-09-29,61018,61836,61018,61499,1208800
2021-09-30,61499,62076,60970,61499,1044400
2021-10-01,61114,61499,60633,60729,1086600
2021-10-04,60152,60729,59333,60729,2190000
2021-10-05,60633,61018,60200,61018,939300
2021-10-06,60970,62558,60825,61740,1692400
2021-10-07,61258,61740,61258,61595,966000
2021-10-08,61355,62317,61258,61980,1503700
2021-10-11,62028,62413,61355,62317,1749700
2021-10-12,62317,63905,62317,63568,2282000
2021-10-13,63664,64579,63568,64434,1892600
2021-10-14,64482,64867,63520,64242,1925700
2021-10-15,64242,64338,63520,63712,827400
2021-10-18,63616,63953,62894,62894,1467200
2021-10-19,62509,63039,62124,62413,1151000
2021-10-20,62509,63039,61595,62173,1333900
2021-10-21,62173,62558,61114,61114,1471700
2021-10-22,61740,61788,61162,61403,925700
2021-10-25,61595,62461,61595,61788,926200
2021-10-26,61595,61595,61066,61595,992900
2021-10-27,61595,63953,61595,63520,2063400
2021-10-28,63183,63761,61836,63520,1189400
2021-10-29,63279,63472,62991,63231,1344400
2021-11-01,63279,63424,62076,62558,1140200
2021-11-02,61836,62509,61836,62028,866800
2021-11-03,62028,62558,61355,61980,1405000
2021-11-04,61836,62846,61595,62509,950100
2021-11-05,64001,64001,63039,63520,1635800
2021-11-08,63520,64001,63328,63328,1126300
2021-11-09,63424,63520,62558,62558,1048900
2021-11-10,62558,63279,62317,63279,765400
2021-11-11,63279,65445,62798,64964,4441400
2021-11-12,65445,65445,64434,65445,1184800
2021-11-15,65589,67322,65589,67081,2631500
2021-11-16,66407,66888,65445,66359,1490600
2021-11-17,66263,66407,65541,66359,862200
2021-11-18,66552,68092,65830,66888,2132400
2021-11-19,67370,67851,65445,66888,1378000
2021-11-22,67370,67562,66407,66696,1115100
2021-11-23,66696,69295,66455,68813,1926200
2021-11-24,68813,69295,67995,69295,1487500
2021-11-25,69343,69776,68573,69776,845700
2021-11-26,69680,70016,68092,68092,1262400
2021-11-29,66840,67707,66119,66167,2370000
2021-11-30,66648,67322,65878,66840,1089100
2021-12-01,65685,67370,65493,66840,1496400
2021-12-02,66792,66792,65830,65926,615900
2021-12-03,65589,65926,64242,64242,1052100
2021-12-06,64242,64242,61066,63231,1673200
2021-12-07,63231,64242,63231,64242,663600
2021-12-08,64290,64964,64001,64434,688700
2021-12-09,64434,64964,64242,64482,692300
2021-12-10,64049,64916,64001,64531,707100
2021-12-13,64675,64916,64482,64916,645900
2021-12-14,64819,65445,64242,65156,664800
2021-12-15,65156,65445,64482,65397,601100
2021-12-16,65445,65445,64290,64290,809500
2021-12-17,64290,64964,64049,64723,735100
2021-12-20,64242,64771,63761,64001,792900
2021-12-21,64001,64001,63568,64001,473600
2021-12-22,64290,65926,64194,64867,1300200
2021-12-23,64867,65349,63424,64290,933200
2021-12-24,64290,64771,63761,64771,560900
2021-12-27,64819,65156,64001,64916,723100
2021-12-28,65204,65349,64049,65349,745000
2021-12-29,64771,65445,64531,64675,637000
2021-12-30,64723,65156,64482,64627,832700
2021-12-31,64627,65397,64194,65397,1128900
2022-01-04,65397,66985,64916,66311,1327900
2022-01-05,66311,67033,65974,65974,1178700
2022-01-06,65974,66792,65685,66167,771100
2022-01-07,66167,66167,65204,65204,921200
2022-01-10,65204,65204,64001,64001,927000
2022-01-11,64001,64723,63376,63424,773400
2022-01-12,63424,65445,62558,65445,928600
2022-01-13,65685,65685,63520,65204,925000
2022-01-14,64964,64964,64097,64482,468400
2022-01-17,64001,64434,62558,62558,817400
2022-01-18,62076,63520,61884,62606,816200
2022-01-19,62654,64482,62558,64242,954800
2022-01-20,64001,64482,63568,64482,896900
2022-01-21,64482,64482,63183,64097,655100
2022-01-24,63616,64097,62509,62509,867600
2022-01-25,62461,63039,61403,63039,802500
2022-01-26,63039,63472,62076,63472,954300
2022-01-27,62991,63664,62173,63279,530600
2022-01-28,63183,63761,62413,63761,716300
2022-02-07,64001,65300,64001,64434,932400
2022-02-08,64434,65830,64434,65589,1450000
2022-02-09,65589,66167,65445,65926,1207000
2022-02-10,65926,66022,64723,65589,902700
2022-02-11,64964,65445,64964,65108,541500
2022-02-14,64434,64964,63520,63520,957300
2022-02-15,63857,64434,63279,64146,572400
2022-02-16,64579,64579,63328,63953,562000
2022-02-17,63520,64723,63472,64723,1031400
2022-02-18,63568,64482,63568,64482,467800
2022-02-21,63761,64916,63761,64434,612100
2022-02-22,64001,66985,63712,66263,3272600
2022-02-23,66263,67658,65878,66311,1609600
2022-02-24,65926,66263,65204,65830,1174200
2022-02-25,65878,67273,65445,66215,2690300
2022-02-28,65685,66407,65204,65445,1802000
2022-03-01,65878,65926,65012,65445,1210200
2022-03-02,65349,65349,64482,64723,1670200
2022-03-03,64964,65685,64290,65685,1057800
2022-03-04,65685,65734,64771,65349,1073200
2022-03-07,64723,64964,64482,64579,1144500
2022-03-08,64482,64723,63712,64579,1996900
2022-03-09,64531,64531,63761,64386,1148900
2022-03-10,64482,64482,63809,64242,883000
2022-03-11,64194,64194,63520,64001,653000
2022-03-14,63568,63905,62317,63376,1226700
2022-03-15,62894,63231,62076,63231,1005300
2022-03-16,63135,63520,62558,63231,1054600
2022-03-17,63424,63520,62943,62943,691400
2022-03-18,62943,63424,62943,63328,791100
2022-03-21,63520,64916,63279,64916,921700
2022-03-22,64964,65445,64290,65060,1046000
2022-03-23,64819,65637,64771,64964,794300
2022-03-24,64964,64964,64001,64482,913200
2022-03-25,64819,67562,64338,66840,3782700
2022-03-28,66985,69343,66840,69295,3833100
2022-03-29,70016,71845,69295,70498,2341100
2022-03-30,70016,70690,67418,69487,1692600
2022-03-31,69295,71460,68573,70161,1798700
2022-04-01,70979,75069,70786,75069,4130400
2022-04-04,76272,76368,74588,74588,1401900
2022-04-05,73866,75358,73625,74684,1260100
2022-04-06,74107,77956,73818,76416,2980900
2022-04-07,76898,77042,73914,74588,3100900
2022-04-08,74588,74588,72182,72182,2207100
2022-04-12,72182,73481,70257,73481,2644500
2022-04-13,72663,75550,72422,75165,3406000
2022-04-14,75165,78341,74588,76753,2925900
2022-04-15,75791,77908,75647,77090,2339800
2022-04-18,77475,77956,76561,77090,2616900
2022-04-19,76850,77523,74588,75069,3285000
2022-04-20,74636,76705,74010,75069,1900700
2022-04-21,74203,75791,73962,74828,2304500
2022-04-22,75358,75550,69824,74973,4049300
2022-04-25,74107,74732,69728,69728,3711100
2022-04-26,67851,72615,66888,71604,2718900
2022-04-27,70257,70979,68813,70834,1718600
2022-04-28,70979,71701,69680,69776,1526100
2022-04-29,69872,72182,69872,71797,1739800
2022-05-04,72182,72904,71460,71941,1151100
2022-05-05,72422,72422,69824,71893,1168700
2022-05-06,70498,71652,70305,70546,1085500
2022-05-09,69391,69439,65637,65637,2693800
2022-05-10,64964,67418,64001,67418,1818800
2022-05-11,67466,67851,66022,67851,1167000
2022-05-12,67322,67322,64675,64675,1705600
2022-05-13,64675,65012,60200,60200,2746800
2022-05-16,63761,63761,58323,59189,1334500
2022-05-17,60103,63328,58708,63328,1055800
2022-05-18,63376,64338,62461,64242,805600
2022-05-19,62558,64242,62221,64001,839200
2022-05-20,63761,65349,63520,64482,869200
2022-05-23,64964,64964,62558,62943,542100
2022-05-24,62991,64001,62461,64001,577700
2022-05-25,64675,68092,64482,66888,1558000
2022-05-26,67370,67610,65445,66888,716100
2022-05-27,66985,70690,66985,70594,2550700
2022-05-30,70594,70979,69006,69872,1262200
2022-05-31,69872,69872,68813,69728,739500
2022-06-01,69728,70738,69295,70016,1058700
2022-06-02,70498,72422,70016,71075,1806000
2022-06-03,71075,74251,71075,73722,1668100
2022-06-06,74107,75310,74107,74444,1887900
2022-06-07,74592,74592,72170,74107,1845100
2022-06-08,74737,76481,74301,74301,2076800
2022-06-09,74301,75076,73284,74010,1131100
2022-06-10,74592,75076,72654,72654,1940500
2022-06-13,70232,71443,67810,67810,3229000
2022-06-14,67084,69893,66842,69506,1606100
2022-06-15,70232,71540,69748,71540,2560200
2022-06-16,76529,76529,75173,76529,6038900
2022-06-17,76529,76529,73913,75270,3500500
2022-06-20,75560,75560,71298,71588,4483400
2022-06-21,72654,73429,68779,71201,3368300
2022-06-22,73235,73235,67035,67617,3815800
2022-06-23,67810,71201,67617,70232,4908000
2022-06-24,71201,71201,69167,69651,2716400
2022-06-27,69457,70232,68876,69264,3160200
2022-06-28,68779,70620,68779,70523,4121400
2022-06-29,70523,71685,68876,70717,3154200
2022-06-30,70814,70814,68973,69264,2401100
2022-07-01,69360,69360,66648,68101,3285200
2022-07-04,67810,67907,64517,65679,5181500
2022-07-05,65679,65679,61998,63451,3983400
2022-07-06,63451,64226,61998,61998,2398000
