date,open,high,low,close,volume
2022-05-26,53397,54362,53093,53600,1426400
2022-05-27,53600,56849,53549,56747,3878400
2022-05-30,56392,57052,55427,56493,2496900
2022-05-31,56493,56493,54565,55783,2157000
2022-06-01,55783,57305,55732,56747,2036500
2022-06-02,57255,58270,56392,56595,2292800
2022-06-03,56595,57864,56290,57864,1755900
2022-06-06,57864,58879,56849,57356,2558200
2022-06-07,57204,58676,55123,58676,3908000
2022-06-08,59031,59691,58118,58371,2660400
2022-06-09,58625,58828,57509,58524,1706300
2022-06-10,57559,58219,55833,55833,2972500
2022-06-13,54089,55810,52860,52983,3393300
2022-06-14,52860,55257,52552,54765,2308300
2022-06-15,55687,55687,54089,55626,1762600
2022-06-16,55933,57654,55441,56548,2517500
2022-06-17,55503,56917,54704,56548,2321400
2022-06-20,57470,58084,56117,56548,2483900
2022-06-21,56794,57470,54704,54765,2460200
2022-06-22,55195,55564,51876,51938,2971400
2022-06-23,51631,53352,51446,52552,2022500
2022-06-24,52921,53966,52552,52552,902400
2022-06-27,53106,54028,52798,53167,1254800
2022-06-28,55011,55441,53597,55134,2296600
2022-06-29,54642,55318,54212,55318,1182600
2022-06-30,55011,55257,52983,52983,1506500
2022-07-01,53474,54581,52122,54089,1696500
2022-07-04,54396,54396,52860,53290,1005500
2022-07-05,53966,53966,52491,52491,1395600
2022-07-06,51692,52798,51323,51323,2232400
2022-07-07,51569,51999,51077,51077,1286300
2022-07-08,51569,51631,51077,51385,910400
2022-07-11,51999,51999,50893,50893,998100
2022-07-12,50893,51323,50831,51323,602800
2022-07-13,51631,51631,50709,50709,1140700
2022-07-14,50893,51323,50524,50893,891300
2022-07-15,51631,51631,50524,50524,1382300
2022-07-18,50893,51938,50586,51016,1264900
2022-07-19,50954,51016,50524,51016,1185400
2022-07-20,52245,52798,51631,52184,2848900
2022-07-21,52798,52798,51938,52245,1804200
2022-07-22,53106,53167,52307,52307,1307200
2022-07-25,53474,53474,52307,52491,2245900
2022-07-26,52860,52860,52122,52122,1128800
2022-07-27,51999,52368,51876,52368,771100
2022-07-28,52368,52737,51077,52184,1664800
2022-07-29,52307,52368,51323,51323,1941800
2022-08-01,51631,51753,51077,51631,1815100
2022-08-02,51631,52307,51323,52245,1879700
2022-08-03,52245,52368,51753,52122,2249500
2022-08-04,52307,53229,52184,52921,3046800
2022-08-05,52921,53597,52614,52737,1773100
2022-08-08,52798,53106,52430,52860,1586800
2022-08-09,52860,53782,52675,52983,2320800
2022-08-10,53044,53290,52860,52860,1121400
2022-08-11,52983,53352,52675,52860,1852800
2022-08-12,52675,53167,52675,53167,1243100
2022-08-15,53229,54765,53229,54642,3085000
2022-08-16,54642,54950,54151,54519,1382800
2022-08-17,54704,54765,54089,54274,1506200
2022-08-18,54028,55134,54028,54274,2552900
2022-08-19,54089,54396,52983,53413,1957600
2022-08-22,53229,53659,52798,53352,1634000
2022-08-23,52921,53474,52921,53474,1085700
2022-08-24,53786,53972,53537,53599,1008000
2022-08-25,53599,53910,53475,53661,1143900
2022-08-26,53724,54594,53661,54221,1936600
2022-08-29,54097,54097,52666,53786,2228000
2022-08-30,53786,54097,53475,53724,1153200
2022-08-31,53350,54097,53350,53848,1173700
2022-09-05,53786,53910,53413,53599,1020900
2022-09-06,53475,53724,53350,53350,1171600
2022-09-07,53164,53413,52231,52231,2236400
2022-09-08,52293,52853,52107,52418,1135600
2022-09-09,52604,52853,52418,52418,1145400
2022-09-12,52915,52977,52418,52604,741003
2022-09-13,52853,53040,52418,52604,1062534
2022-09-14,51920,52542,51920,52231,1319726
2022-09-15,52542,52542,52045,52045,787676
2022-09-16,52045,52169,51298,51298,1367082
2022-09-19,51298,51982,50925,51672,1791147
2022-09-20,51672,52107,51174,51858,579770
2022-09-21,51796,51796,51174,51174,778267
2022-09-22,50988,51609,50925,51547,1176159
2022-09-23,51672,51672,51050,51236,843288
2022-09-26,50677,50988,49931,50677,1869134
2022-09-27,50988,50988,50055,50055,935561
2022-09-28,49806,49993,48500,48500,2052319
2022-09-29,49620,49806,47879,47879,1306874
2022-09-30,47879,50241,47816,50055,2115328
2022-10-03,49495,49931,47506,47879,1250717
2022-10-04,48500,49122,48003,48189,2043505
2022-10-05,49122,49433,48749,48749,973961
2022-10-06,49060,49060,47568,47568,1269026
2022-10-07,47381,47381,46013,46013,2066184
2022-10-10,45702,46946,44832,46013,1629697
2022-10-11,46013,46013,44148,44148,1596971
2022-10-12,44148,45578,44148,45018,1466379
2022-10-13,44894,45391,44459,45391,830864
2022-10-14,46262,46324,45764,46013,846734
2022-10-17,45702,45951,45143,45889,709751
2022-10-18,46013,46822,46013,46573,880847
2022-10-19,46573,47381,46448,46946,1025903
2022-10-20,47132,48811,46822,48376,1733758
2022-10-21,48314,48314,45951,45951,1569208
2022-10-24,45951,46324,44148,44210,1429975
2022-10-25,44397,46324,44210,45516,1567991
2022-10-26,46324,46324,45205,45889,626989
2022-10-27,46075,47381,45827,47132,938494
2022-10-28,47443,47443,46448,46635,878087
2022-10-31,46635,47257,45827,47008,1087300
2022-11-01,47443,47754,46635,46946,563319
2022-11-02,46759,47257,46013,46013,980330
2022-11-03,46324,47070,45827,46075,624173
2022-11-04,46013,46013,44459,45329,1649525
2022-11-07,45143,46013,45143,45143,1574023
2022-11-08,44459,45951,44397,45578,947845
2022-11-09,45578,46200,45578,46013,699349
2022-11-10,45702,45827,42966,45391,1598605
2022-11-11,45454,45764,44770,45267,1004524
2022-11-14,44770,45018,43526,44023,1642109
2022-11-15,43526,43526,40977,40977,3123365
2022-11-16,38116,43526,38116,43091,3056552
2022-11-17,43091,44770,40106,44148,1548529
2022-11-18,43588,44770,43029,44459,1264028
2022-11-21,43215,44645,43215,43588,842416
2022-11-22,43526,44770,42966,43837,1178595
2022-11-23,43526,44148,43339,43837,467451
2022-11-24,43402,44148,43153,43837,789675
2022-11-25,43899,44770,43837,44770,1268624
2022-11-28,45018,46324,44956,46200,1151034
2022-11-29,46573,46573,45391,46200,1146480
2022-11-30,46324,46573,45702,46386,914889
2022-12-01,46697,47132,46075,46448,1779052
2022-12-02,46448,48314,46013,48127,2906008
2022-12-05,48500,49122,48127,48687,1221587
2022-12-06,48687,49060,47257,47257,1541582
2022-12-07,47195,47630,46511,47568,1031634
2022-12-08,47816,48998,47008,47879,1269574
2022-12-09,47443,48500,47381,48500,989370
2022-12-12,48252,48625,47506,47879,1215379
2022-12-13,47381,48065,46759,48003,901395
2022-12-14,48003,48189,47319,47443,1159669
2022-12-15,47506,48563,47506,48314,1172479
2022-12-16,47879,48500,47506,48438,912560
2022-12-19,48687,48687,47630,47630,1028326
2022-12-20,48003,48003,46884,47630,787843
2022-12-21,48003,48127,47070,48003,545497
2022-12-22,48003,48189,47257,48003,659431
2022-12-23,47506,48500,47381,48500,1222704
2022-12-26,48314,48563,47506,47506,833640
2022-12-27,47506,48189,47257,47568,806989
2022-12-28,47879,47879,47257,47692,590282
2022-12-29,47568,47879,47381,47381,656647
2022-12-30,47381,47816,47257,47816,629719
2023-01-03,47816,49744,47754,49744,1538861
2023-01-04,50241,50366,49309,49744,796544
2023-01-05,49868,50677,49868,50117,1014719
2023-01-06,49993,50428,49868,49931,721096
2023-01-09,50055,50304,49682,49931,520315
2023-01-10,50179,50552,49868,49993,754254
2023-01-11,49993,50739,49993,50304,1078639
2023-01-12,50366,50677,49868,50179,544065
2023-01-13,50055,50490,49744,49744,629501
2023-01-16,49806,50366,49557,50241,576876
2023-01-17,50490,50988,50366,50988,980634
2023-01-18,51050,51858,50863,51858,956810
2023-01-19,51609,52356,51547,52169,1329468
2023-01-27,52293,53164,52231,52231,1145253
2023-01-30,52356,52480,52045,52045,893299
2023-01-31,51920,52045,50801,51920,1531495
2023-02-01,52231,52231,50863,50988,1051061
2023-02-02,51050,51236,50552,50925,1327690
2023-02-03,50988,50988,49806,49806,1730152
2023-02-06,49744,50739,49557,50055,946115
2023-02-07,50055,50925,50055,50179,752838
2023-02-08,50241,50801,50117,50490,671553
2023-02-09,50366,50739,50179,50179,743939
2023-02-10,50428,50490,50055,50179,725810
2023-02-13,50179,50490,49744,50179,614692
2023-02-14,50179,50366,49868,50241,621417
2023-02-15,50055,50925,49931,50739,646219
2023-02-16,50739,50988,50179,50739,425495
2023-02-17,50490,50739,50366,50739,468845
2023-02-20,50739,51609,50615,51485,1277504
2023-02-21,51485,52045,51361,51485,841841
2023-02-22,51174,51298,50863,50863,748561
2023-02-23,50801,50801,50117,50615,1161953
2023-02-24,50428,50552,49993,50241,559986
2023-02-27,49744,50055,49682,49931,1016698
2023-02-28,49744,50179,49433,50055,525466
2023-03-01,49433,50055,48936,50055,1377551
2023-03-02,49744,50055,49620,49744,431732
2023-03-03,49309,49744,48811,48811,741791
2023-03-06,48563,49620,48563,48625,818674
2023-03-07,49184,49682,48998,48998,793553
2023-03-08,48811,49433,48811,49433,511968
2023-03-09,49433,50179,49247,50117,641624
2023-03-10,49868,49993,49122,49433,641543
2023-03-13,48563,49371,48563,49060,887883
2023-03-14,49122,49184,48811,48936,428257
2023-03-15,49184,50055,49184,50055,693264
2023-03-16,49744,49744,48749,49247,850831
2023-03-17,49495,49744,48873,49122,430362
2023-03-20,49184,49309,48252,48252,771192
2023-03-21,48873,48936,47941,48563,537316
2023-03-22,48625,48873,48252,48811,611402
2023-03-23,48749,48811,48252,48500,357327
2023-03-24,48687,48998,48500,48873,367884
2023-03-27,49060,49247,48811,49184,768784
2023-03-28,49247,49247,48189,49247,1001517
2023-03-29,49247,49309,48873,49122,405351
2023-03-30,49122,49309,48998,49184,409438
2023-03-31,49184,49433,49122,49184,672646
2023-04-03,49371,50304,49184,50304,1172390
2023-04-04,50304,50366,49744,50055,585746
2023-04-05,50055,50117,49557,50117,423371
2023-04-06,50179,50677,49931,49931,614350
2023-04-07,49868,50179,49744,50055,360755
2023-04-10,50366,50366,49806,49931,771039
2023-04-11,49868,50055,49806,49931,534886
2023-04-12,49931,50055,49682,49931,575815
2023-04-13,49931,49993,49309,49495,542069
2023-04-14,49682,49806,49309,49495,399536
2023-04-17,49495,49557,49122,49495,450882
2023-04-18,49495,49744,49247,49371,302472
2023-04-19,49620,49620,49309,49309,420463
2023-04-20,49620,49620,49247,49371,365619
2023-04-21,49744,49744,49309,49309,324840
2023-04-24,49433,50117,49122,49184,795812
2023-04-25,49184,49309,48687,48749,541028
2023-04-26,48563,48749,48252,48687,772857
2023-04-27,48563,48998,48563,48687,221966
2023-04-28,48998,48998,48189,48189,946202
2023-05-04,48376,48936,48252,48811,498526
2023-05-05,48873,48873,48625,48749,320239
2023-05-08,48811,49060,48749,48811,364297
2023-05-09,48873,49620,48873,49060,607003
2023-05-10,49122,49495,49122,49122,633179
2023-05-11,49184,49495,49122,49184,477378
2023-05-12,49309,50117,48998,50055,1085041
2023-05-15,50615,50863,50241,50366,936340
2023-05-16,50366,50801,50241,50677,768209
2023-05-17,50925,51423,50428,50677,977785
2023-05-18,50863,51609,50615,51547,1552354
2023-05-19,51609,51796,50863,51485,1075113
2023-05-22,51485,51485,50988,51298,562355
2023-05-23,51298,51298,50615,50988,657960
2023-05-24,50988,51050,50428,50552,465813
2023-05-25,50490,51858,50366,51734,1343692
2023-05-26,51672,51858,51174,51672,865789
2023-05-29,51920,52045,51547,51672,881263
2023-05-30,51609,52791,51547,52231,1662064
2023-05-31,52356,52356,51672,52293,840575
2023-06-01,52231,52231,51672,51920,538944
2023-06-02,51920,52418,51672,52107,738485
2023-06-05,52169,52977,52107,52853,1428499
2023-06-06,53040,53040,52666,53040,516234
2023-06-07,52853,53102,52418,52853,707049
2023-06-08,52666,52791,51920,51982,1246481
2023-06-09,52418,52666,52045,52604,681805
2023-06-12,52542,52791,51982,52791,521246
2023-06-13,52480,52791,52418,52480,468477
2023-06-14,52418,52729,52293,52356,659704
2023-06-15,52356,52480,51982,52293,800193
2023-06-16,52293,53599,51858,52542,2234265
2023-06-19,52666,53164,52542,52666,664779
2023-06-20,52853,53350,52666,53164,946100
2023-06-21,53164,53724,53102,53350,707032
2023-06-22,53537,53786,52666,53164,1021586
2023-06-23,53226,53226,52729,52915,823244
2023-06-26,52915,53350,52604,53350,861394
2023-06-27,53475,54283,53475,54283,1544056
2023-06-28,54345,54594,54097,54097,967842
2023-06-29,54097,54159,53786,53786,563802
2023-06-30,53786,53848,53475,53475,734840
2023-07-03,53786,53972,53475,53724,1041108
2023-07-04,53724,54097,53599,54097,1329492
2023-07-05,54324,55337,54107,54107,1791184
2023-07-06,54107,54397,53529,53963,1522489
2023-07-07,53673,54614,53673,54469,899592
2023-07-10,54469,54903,54180,54469,1156888
2023-07-11,54469,54541,54252,54252,1093461
2023-07-12,54252,54758,54180,54469,906936
2023-07-13,54831,54831,54541,54831,1255041
2023-07-14,55626,56639,55048,56639,2826852
2023-07-17,57145,57290,56784,57145,1156882
2023-07-18,57145,57145,56494,56928,719990
2023-07-19,56784,57073,56639,56784,710544
2023-07-20,56856,58809,56784,58086,2297840
2023-07-21,57652,58592,57579,58592,1275567
2023-07-24,58592,58809,58303,58592,1175667
2023-07-25,58592,59460,58592,58809,1060033
2023-07-26,58737,59822,58664,59822,1273543
2023-07-27,59894,61052,59894,60545,1421340
2023-07-28,60401,61052,60111,61052,900725
2023-07-31,61269,62064,61052,61920,1475315
2023-08-01,61920,62426,61124,61124,1290289
2023-08-02,61124,61341,60401,60401,999318
2023-08-03,60618,60907,59967,60545,910770
2023-08-04,60762,61124,60256,60256,1620226
2023-08-07,60473,61124,60256,61124,755463
2023-08-08,60762,61196,60618,60907,638510
2023-08-09,60762,61269,60039,60111,985253
2023-08-10,60111,60256,59460,59460,1345605
2023-08-11,59315,60039,58954,59315,1146772
2023-08-14,59388,60184,59315,59749,1016349
2023-08-15,59749,60979,58954,60762,1677357
2023-08-16,60184,61630,60184,61558,2613481
2023-08-17,61486,63077,61486,62209,3708846
2023-08-18,61920,63583,60979,61847,4252285
2023-08-21,62137,62715,61847,62137,2461231
2023-08-22,62426,62571,60039,62571,2337900
2023-08-23,62498,62788,61269,62571,1422837
2023-08-24,62573,65940,62280,65866,5269510
2023-08-25,65500,66598,65208,66306,2802665
2023-08-28,67330,69013,66598,68794,2969885
2023-08-29,68794,68794,67916,68501,1556447
2023-08-30,68208,71868,68135,70697,2376554
2023-08-31,70697,71355,70331,70770,1409398
2023-09-05,71063,72233,70843,70843,1448003
2023-09-06,71063,72453,70477,72453,2503495
2023-09-07,72453,73770,71428,71648,3257432
2023-09-08,71355,72087,70989,71428,2122234
2023-09-11,72233,72819,69745,71282,5159148
2023-09-12,71282,72380,71282,72380,2687116
2023-09-13,72380,72453,71282,71721,2895387
2023-09-14,71721,71721,69892,70184,2324353
2023-09-15,70257,71575,69745,71355,2140173
2023-09-18,70916,70916,70038,70916,2030801
2023-09-19,70843,72014,70184,72014,3588961
2023-09-20,72307,72965,72087,72087,2449993
2023-09-21,72087,72380,70477,70843,3422654
2023-09-22,69599,70989,67769,70770,6867488
2023-09-25,70989,71428,69013,69013,2102701
2023-09-26,68940,69892,68135,68428,2159726
2023-09-27,68721,69013,66159,69013,4516129
2023-09-28,68867,69013,66891,68794,1768685
2023-09-29,68794,69452,67916,67916,1637648
2023-10-02,68355,68647,67330,68208,1139848
2023-10-03,67476,68428,66964,67476,2010673
2023-10-04,66818,68355,66818,67696,1593917
2023-10-05,67916,68282,67037,67037,1370603
2023-10-06,66964,67916,66598,67842,1149293
2023-10-09,67623,69965,67476,69965,3660637
2023-10-10,70623,71136,69818,70477,3259197
2023-10-11,70184,71721,70184,70989,2361344
2023-10-12,70989,71575,70257,70550,1884002
2023-10-13,70257,70477,69745,70331,2364522
2023-10-16,70843,72380,70477,70843,4979916
2023-10-17,71575,71575,68135,68135,2422927
2023-10-18,69452,69452,66598,68062,6149090
2023-10-19,68794,69013,67330,67330,3033197
2023-10-20,67696,68062,65940,67989,2867958
2023-10-23,68647,68647,66452,66598,1975305
2023-10-24,67623,67623,66452,67330,1615528
2023-10-25,67184,67842,66525,66525,1840166
2023-10-26,64622,65793,62939,63524,5919549
2023-10-27,64037,64403,63159,63671,2039441
2023-10-30,63671,63744,62207,62207,1873591
2023-10-31,62280,62427,60743,60743,3095467
2023-11-01,61695,62500,60451,62500,2178980
2023-11-02,63232,65135,62866,65135,2207208
2023-11-03,65135,65281,63671,63671,4845587
2023-11-06,64549,65061,64256,64769,1212457
2023-11-07,64769,64988,64330,64622,1343408
2023-11-08,64549,67769,64403,67769,2947501
2023-11-09,67330,68282,67184,67696,2114138
2023-11-10,66964,67842,66818,66964,2409873
2023-11-13,67037,67330,66232,66891,1534993
2023-11-14,67330,68355,66818,67769,2000413
2023-11-15,68574,68647,67330,67623,2420392
2023-11-16,67476,68062,67037,68062,1908811
2023-11-17,68355,68428,66306,66598,3572003
2023-11-20,65940,67769,65208,66379,1659285
2023-11-21,67330,67330,66379,67257,1462987
2023-11-22,67257,68135,67257,68062,3274558
2023-11-23,68282,68574,66452,66452,2168399
2023-11-24,66452,67330,66013,66745,2251338
2023-11-27,66891,66891,65940,66379,1661825
2023-11-28,66452,67257,65793,66671,1092670
2023-11-29,67037,67330,66671,67111,804163
2023-11-30,66891,68574,66818,67257,1984701
2023-12-01,67476,67989,66818,67623,1192386
2023-12-04,67769,68794,67769,68501,3466947
2023-12-05,68647,70111,68574,69379,3596254
2023-12-06,69526,69818,68867,69526,1223469
2023-12-07,69599,69745,67916,69013,3765052
2023-12-08,69013,69599,68428,68940,1747729
2023-12-11,69892,70038,69233,69526,1567612
2023-12-12,69818,70843,69745,70843,4090519
2023-12-13,71282,71282,69672,69672,2152046
2023-12-14,70111,70550,69672,70404,1715423
2023-12-15,70404,70477,69526,70404,1477484
2023-12-18,70184,70404,68574,68794,2269177
2023-12-19,68721,69233,68501,69233,1253010
2023-12-20,69013,69526,68867,69306,1351472
2023-12-21,69233,69599,68794,69599,1758872
2023-12-22,69526,69599,69087,69233,1276887
2023-12-25,69452,70404,69379,70257,2019931
2023-12-26,70623,72160,70550,71136,3364283
2023-12-27,71282,71575,70916,70916,1359748
2023-12-28,70989,70989,70477,70697,1199164
2023-12-29,70697,70989,70331,70331,1869204
2024-01-02,70916,70916,70038,70184,1717109
2024-01-03,69965,70623,69818,70477,1439581
2024-01-04,70477,72014,70404,71136,2978466
2024-01-05,71209,71355,70623,71282,1140908
2024-01-08,71282,71941,71063,71209,1446808
2024-01-09,71209,71209,70697,70697,1213774
2024-01-10,70770,70916,69160,69306,3309732
2024-01-11,69306,69818,69306,69526,1373914
2024-01-12,69379,69965,68867,69306,2602405
2024-01-15,69526,70184,69452,69818,1315058
2024-01-16,69306,70038,69306,70038,811904
2024-01-17,69965,70257,69526,70038,1416305
2024-01-18,70038,70257,69672,69965,1139263
2024-01-19,70257,70916,70038,70477,1495663
2024-01-22,70843,70843,70111,70550,1110387
2024-01-23,70331,70550,69818,69965,1482899
2024-01-24,70111,70111,69452,69526,1725114
2024-01-25,69599,70038,69379,69599,847088
2024-01-26,69892,70404,69745,70184,927816
2024-01-29,70184,70331,69745,70184,1062382
2024-01-30,70184,70184,69818,69965,950876
2024-01-31,69965,70257,69892,70038,1383416
2024-02-01,70184,73112,70038,73112,7803177
2024-02-02,73331,74795,73258,74649,2885879
2024-02-05,74649,76185,74575,75746,2701349
2024-02-06,75820,76844,75307,76185,1890491
2024-02-07,76625,76844,76039,76771,2130668
2024-02-15,76991,77210,75966,76112,2254547
2024-02-16,76112,76917,75966,76917,2070089
2024-02-19,77210,78308,76844,76844,2037643
2024-02-20,76991,76991,76112,76332,1848111
2024-02-21,76112,78235,75746,77503,3141692
2024-02-22,77503,77576,76551,76551,1722092
2024-02-23,77210,78088,75600,76039,4108378
2024-02-26,76039,79040,75746,79040,4472548
2024-02-27,79406,80137,78601,78966,2807162
2024-02-28,79040,79406,77796,79406,3466729
2024-02-29,79186,80064,78820,79772,2829302
2024-03-01,79918,81528,79845,81089,4028406
2024-03-04,81235,81821,81089,81528,3092985
2024-03-05,81528,81528,80430,81016,3390992
2024-03-06,80503,80796,79332,79845,3710122
2024-03-07,79845,83358,79186,81455,4044840
2024-03-08,81455,82406,80137,80503,3122548
2024-03-11,80503,83065,80503,80503,3389872
2024-03-12,80503,83065,80503,81894,2912964
2024-03-13,82553,85626,81967,85626,5125138
2024-03-14,86724,86724,84675,85626,3472473
2024-03-15,85480,85480,83797,84894,3846741
2024-03-18,84748,84748,81308,82699,5898676
2024-03-19,82699,82699,81308,81967,3324749
2024-03-20,82187,84163,81308,83797,3483551
2024-03-21,84309,85041,83870,85041,3762372
2024-03-22,85114,85114,83797,84089,2420313
2024-03-25,83504,84236,83284,83431,2799669
2024-03-26,83431,84529,83138,84163,1696761
2024-03-27,83943,84382,83504,84309,1323812
2024-03-28,84821,85919,84382,85700,2808951
2024-03-29,85187,85773,84894,85260,1346605
2024-04-01,84894,86065,84309,85480,1980689
2024-04-02,84455,85626,84455,85626,2289100
2024-04-03,84968,85626,84236,84236,2555654
2024-04-04,84163,84748,83431,83431,2369065
2024-04-05,82772,83943,82406,83211,2764447
2024-04-08,83211,83211,82406,82406,1957677
2024-04-09,82406,82845,82333,82699,1437679
2024-04-10,83065,84602,82918,83284,1795600
2024-04-11,83065,84455,82918,84089,1553032
2024-04-12,84821,84821,83650,84529,1371708
2024-04-15,84529,84602,81601,81674,3709209
2024-04-16,81967,82845,81601,82699,3651849
2024-04-17,82772,82772,81674,81821,1949454
2024-04-19,80869,81382,79772,79772,5373515
2024-04-22,80503,81528,79698,80723,2403688
2024-04-23,81162,82918,80430,82187,4041971
2024-04-24,83138,87895,82845,87895,10179208
2024-04-25,89651,93677,89212,90164,5718864
2024-04-26,90017,91774,89432,90164,3402188
2024-05-02,90603,94409,90383,93164,3477702
2024-05-03,93750,93969,91920,92140,3199400
2024-05-06,92579,93384,91115,93384,2710850
2024-05-07,93677,96311,93091,96092,3130425
2024-05-08,95214,95872,94628,95872,3024432
2024-05-09,95579,97190,95140,95360,2208946
2024-05-10,96092,96750,94555,95872,3797696
2024-05-13,96092,96238,94262,94921,1857811
2024-05-14,95140,96385,94848,95506,2309312
2024-05-15,96238,98434,96092,98141,3659473
2024-05-16,99239,100483,98214,99092,3128143
2024-05-17,99092,99531,97848,98434,2314616
2024-05-20,98946,99605,97336,97336,2020789
2024-05-21,98068,99531,97702,99531,3478265
2024-05-22,100922,102239,99605,100995,4522916
2024-05-23,100629,100849,98800,100629,3630410
2024-05-24,100995,100995,95579,96531,13398023
2024-05-27,97336,97702,95579,97190,5172903
2024-05-28,98068,100263,97409,100263,4632228
2024-05-29,100336,101142,98653,99312,5844515
2024-05-30,97921,98800,96531,98800,7273584
2024-05-31,98800,100117,97921,98507,2639516
2024-06-03,98800,100702,98580,100190,7782256
2024-06-04,101727,101947,100849,101800,7019713
2024-06-05,102459,106045,102239,102532,6336780
2024-06-06,102678,103703,101581,102166,5222139
2024-06-07,103191,103923,102825,103923,3762372
2024-06-10,105020,106118,104654,105386,3785656
2024-06-11,105606,107216,104728,107216,6340276
2024-06-12,108388,112455,108303,111862,11246768
2024-06-13,113303,113387,110167,110167,8167546
2024-06-14,110252,112371,109320,111015,6425220
2024-06-17,111015,111354,108896,109150,4890848
2024-06-18,109150,109913,108472,108472,6694763
2024-06-19,108472,112540,107286,111438,9684926
2024-06-20,112709,114998,111693,112964,10482529
2024-06-21,113472,115337,112964,115337,7663338
2024-06-24,114404,114828,111862,111947,13202385
2024-06-25,111015,111099,108981,110167,13723703
2024-06-26,111015,111693,109659,111693,7158131
2024-06-27,111269,113642,110845,112540,6409612
2024-06-28,112540,112540,110506,110591,6641381
2024-07-01,110506,110506,108896,108981,6386361
2024-07-02,108981,111947,108049,108472,6735345
2024-07-03,110591,112540,110252,111015,7642345
2024-07-04,111947,115082,111947,115082,8129152
2024-07-05,115337,118387,115337,117540,7807749
2024-07-08,117370,118303,116523,118303,5876745
2024-07-09,117879,118048,115252,116523,9689262
2024-07-10,115252,116099,113557,113557,6309470
2024-07-11,113642,114743,112286,112709,6857179
2024-07-12,112032,115252,112032,113387,3562395
2024-07-15,113133,114235,112116,112455,3074934
2024-07-16,113218,113981,112116,113557,4007693
2024-07-17,113557,113642,110082,111777,6980219
2024-07-18,111354,111354,108303,108388,10828773
2024-07-19,108981,109574,106777,106777,6581002
2024-07-22,106777,106777,104405,105167,6242427
2024-07-23,105845,108049,105760,106354,5323805
2024-07-24,106354,107286,105083,106777,4160841
2024-07-25,105252,106354,105167,105930,2569074
2024-07-26,106693,108472,105421,108472,3959362
2024-07-29,110167,110676,109320,109320,4867859
2024-07-30,109320,109743,107625,108472,2383126
2024-07-31,107879,108981,107286,108981,2875191
2024-08-01,109828,109913,105167,105760,6904015
2024-08-02,103472,105760,102540,104405,9975015
2024-08-05,102625,104150,99489,100506,10450171
2024-08-06,101693,103303,101523,102371,6748144
2024-08-07,102540,103388,101862,103388,2832328
2024-08-08,103049,103727,102455,102879,2663832
2024-08-09,103727,107540,103388,107540,5511755
2024-08-12,107540,110337,106947,110167,6204408
2024-08-13,109913,110337,108472,109913,4110939
2024-08-14,110760,111438,109743,109743,2869469
2024-08-15,109404,109743,108642,109065,2266445
2024-08-16,109404,111015,109404,110676,5109223
2024-08-19,111099,111354,110167,110591,2508560
2024-08-20,110760,112286,110760,111438,3753490
2024-08-21,110676,113387,110676,113133,6137230
2024-08-22,113557,113981,113133,113387,3032995
2024-08-23,113303,113303,112201,112794,3064441
2024-08-26,112964,113133,111438,111438,2598875
2024-08-27,111438,112371,110506,112286,2346895
2024-08-28,112709,113981,112625,112964,2721387
2024-08-29,112540,113387,112032,113303,2098979
2024-08-30,113133,114320,112709,114235,3327420
2024-09-04,112709,112709,111438,112709,4547807
2024-09-05,112709,112709,109913,110676,8071651
2024-09-06,110591,112625,110421,111947,3829410
2024-09-09,110845,111777,110252,111269,2891093
2024-09-10,111015,111015,109828,110167,4203583
2024-09-11,110167,111269,109998,110676,3196732
2024-09-12,111015,112286,111015,112116,4124400
2024-09-13,112032,113048,111862,112709,3191984
2024-09-16,111693,112709,111099,111099,1921844
2024-09-17,111184,112625,111184,112625,2656869
2024-09-18,113048,114574,112625,114065,5390349
2024-09-19,114404,115082,113811,114574,5162767
2024-09-20,115506,116099,114404,114659,3728818
2024-09-23,115167,115167,113048,113557,2449563
2024-09-24,113557,114150,113303,113981,2017214
2024-09-25,113811,114235,113218,114235,4486319
2024-09-26,114404,114404,113472,113811,2821536
2024-09-27,113811,113896,113133,113726,3358474
2024-09-30,113726,113981,112709,113981,3037449
2024-10-01,114150,115421,114150,115167,4732079
2024-10-02,114065,115167,114065,114743,1725815
2024-10-03,114743,115337,113557,113557,2306560
2024-10-04,113811,114235,113133,113642,1473158
2024-10-07,113726,114320,113218,113642,1336595
2024-10-08,113642,114489,113218,113387,2114750
2024-10-09,113811,115082,113811,114743,2626409
2024-10-10,115082,120336,115082,120082,9980507
2024-10-11,120336,121014,118303,118303,3824418
2024-10-14,119574,119743,116184,116608,5616349
2024-10-15,116608,117455,115760,116099,2869640
2024-10-16,115591,116184,115252,115506,2762322
2024-10-17,115676,116184,114828,116099,2584896
2024-10-18,116438,116777,115760,116099,2175065
2024-10-21,116099,116692,114828,114828,2688428
2024-10-22,114998,114998,112709,112794,6022016
2024-10-23,112625,114235,112371,113726,3019672
2024-10-24,113726,113811,113387,113811,2281798
2024-10-25,113811,114065,113218,113557,1843711
2024-10-28,113642,114404,113218,114320,1509996
2024-10-29,114743,114828,114235,114743,2462885
2024-10-30,114743,115167,114574,115167,1713550
2024-10-31,115167,115252,114659,115167,1244928
2024-11-01,114404,114404,113218,114065,2676189
2024-11-04,114065,114065,112455,112540,3188263
2024-11-05,112709,113557,112116,112371,1663185
