date,open,high,low,close,volume
2022-06-14,42452,43914,41609,43296,1066200
2022-06-15,43520,44027,42340,43014,1243600
2022-06-16,43127,44982,43014,44476,1209600
2022-06-17,43296,44027,42789,42789,1050600
2022-06-20,44701,44701,42340,42733,1089700
2022-06-21,42733,43689,42283,43689,937100
2022-06-22,43802,43858,42171,42733,1069200
2022-06-23,42227,43127,42115,42677,590200
2022-06-24,42846,42902,41946,42171,648600
2022-06-27,42452,42733,42059,42115,862500
2022-06-28,42171,43296,42059,42902,1095800
2022-06-29,42621,42677,42340,42452,847500
2022-06-30,42452,42733,42059,42059,678400
2022-07-01,41890,42171,40990,41609,1383000
2022-07-04,42115,42283,41552,41665,746200
2022-07-05,42115,42115,41384,41609,1064500
2022-07-06,41440,41552,38741,40934,1548200
2022-07-07,40878,42452,40315,42452,1258400
2022-07-08,42115,42171,41552,41609,761000
2022-07-11,41215,41328,40484,40484,660800
2022-07-12,40540,40822,40315,40428,811500
2022-07-13,40372,41271,40147,40372,1379900
2022-07-14,40372,40934,40259,40709,329400
2022-07-15,40540,41328,40540,40653,597500
2022-07-18,40765,40990,40484,40484,391400
2022-07-19,40484,40540,39978,40091,812100
2022-07-20,40259,40765,40259,40765,544900
2022-07-21,40765,40990,40540,40765,1164600
2022-07-22,40540,40878,40484,40765,1009600
2022-07-25,40709,41159,40484,40990,962700
2022-07-26,41159,41834,41159,41552,1119800
2022-07-27,41609,42171,41440,42171,1259900
2022-07-28,42396,42508,42059,42340,1164800
2022-07-29,42396,42452,42002,42002,1176000
2022-08-01,42002,43296,41834,43296,1577300
2022-08-02,43296,44533,42733,44364,1777800
2022-08-03,44027,44701,43858,44701,1005700
2022-08-04,44701,46388,44645,46388,2261100
2022-08-05,46107,46332,45601,46107,1395800
2022-08-08,46107,46388,46051,46107,915000
2022-08-09,46107,46107,44926,45432,1217900
2022-08-10,45039,45545,45039,45264,507500
2022-08-11,45713,46107,45320,45826,1171500
2022-08-12,45826,46051,45488,45882,1251800
2022-08-15,46107,46276,45938,45994,1259500
2022-08-16,46107,46107,45601,45826,687100
2022-08-17,45657,45938,45657,45826,764000
2022-08-18,45713,46107,45657,45826,1568600
2022-08-19,45320,46107,45320,45488,1148000
2022-08-22,45039,45826,44982,44982,525800
2022-08-23,44982,45713,44926,45095,648000
2022-08-24,45657,46613,45151,46107,1083700
2022-08-25,46219,46219,45713,46107,538800
2022-08-26,46107,47063,46107,46388,1559500
2022-08-29,45770,46388,45488,46388,951500
2022-08-30,46388,48356,46388,48356,2502800
2022-08-31,48356,48637,47232,47232,1055900
2022-09-05,47232,47400,46388,46444,1547800
2022-09-06,46444,47232,46163,46501,1027300
2022-09-07,46107,46388,44870,44982,2293300
2022-09-08,45488,45488,43858,43858,1074300
2022-09-09,44139,44589,43970,44308,1029200
2022-09-12,44757,44814,44308,44476,707393
2022-09-13,44645,44645,44195,44195,1191450
2022-09-14,43408,44701,43296,44027,1090341
2022-09-15,44139,44589,43914,44533,614855
2022-09-16,44589,44982,44139,44982,1520836
2022-09-19,44420,45095,43858,44308,939868
2022-09-20,44308,44982,44195,44533,523224
2022-09-21,44589,44757,43802,44364,500277
2022-09-22,43689,44195,43577,43858,1183870
2022-09-23,43408,43689,42621,42677,1035807
2022-09-26,42227,43296,41665,42171,1256770
2022-09-27,42733,42733,41721,41777,654279
2022-09-28,41609,42171,41496,42171,588760
2022-09-29,42733,42733,41609,41609,588618
2022-09-30,41159,41777,40709,41159,1263216
2022-10-03,41328,41496,39528,39697,895901
2022-10-04,39360,40428,39078,40091,1281903
2022-10-05,40147,40484,39978,40203,835756
2022-10-06,40484,40484,39303,39416,752134
2022-10-07,39135,39135,36717,37504,2114289
2022-10-10,37392,38066,36042,36604,1317571
2022-10-11,36717,37110,34861,34861,1162567
2022-10-12,35424,36717,34974,35986,1518177
2022-10-13,36042,37392,35255,37392,1597432
2022-10-14,38516,38516,37841,38291,1600459
2022-10-17,37841,38235,36829,37279,1241850
2022-10-18,38235,38235,37841,38066,885675
2022-10-19,38179,38235,37841,38179,627787
2022-10-20,38179,39360,37729,38910,1517785
2022-10-21,38910,39753,38235,38235,1284429
2022-10-24,39078,39078,36998,38235,670658
2022-10-25,37110,39697,37110,39303,1536394
2022-10-26,39697,39697,38516,39360,591925
2022-10-27,39641,40990,38966,40315,1299122
2022-10-28,40765,41890,40259,40259,1562170
2022-10-31,41328,41328,40765,41328,660625
2022-11-01,41609,42171,41215,42171,826630
2022-11-02,41609,41890,40484,41384,1255849
2022-11-03,40484,41271,40484,41046,727061
2022-11-04,40203,40765,38741,40372,1538569
2022-11-07,40372,41046,39978,40372,1232957
2022-11-08,40484,42171,40259,40822,1661225
2022-11-09,41328,41721,40822,41609,1215481
2022-11-10,41552,41552,40259,40934,959263
2022-11-11,41046,42452,41046,42452,1315047
2022-11-14,42452,43014,41665,42227,1537405
2022-11-15,41834,42958,40540,42171,1582693
2022-11-16,39528,43858,39528,42227,2350806
2022-11-17,42789,43071,42452,43014,1646478
2022-11-18,42677,43239,41384,43014,1565603
2022-11-21,43014,43014,42171,42171,1107753
2022-11-22,41890,42733,40765,41328,1936869
2022-11-23,41046,41328,40709,41328,794699
2022-11-24,41328,41609,40765,41046,1082309
2022-11-25,41103,41384,40934,41103,1675974
2022-11-28,41890,43296,41496,43127,1343149
2022-11-29,42733,44870,42733,44870,1709345
2022-11-30,45151,45545,43296,45545,1324673
2022-12-01,45488,45770,44533,44982,1180842
2022-12-02,44926,47794,44589,47794,1243982
2022-12-05,47288,48918,46388,47794,1668352
2022-12-06,47794,47906,44982,44982,1309556
2022-12-07,44982,46107,43858,44139,1456577
2022-12-08,44420,45545,43296,43296,2110951
2022-12-09,44083,44533,43352,43464,1684857
2022-12-12,44308,45264,43520,43520,2106780
2022-12-13,43914,44589,43802,43970,2233239
2022-12-14,44814,44814,44139,44308,1084310
2022-12-15,44308,45376,44195,44701,1251584
2022-12-16,44701,46613,44364,44814,3160071
2022-12-19,44982,45545,44420,44533,758323
2022-12-20,44814,46107,44420,44420,1425824
2022-12-21,45770,45770,44251,44251,962690
2022-12-22,44701,45601,44589,44589,1073857
2022-12-23,45095,45657,44476,44476,1080281
2022-12-26,44533,45432,44364,44364,1204231
2022-12-27,45095,45264,44364,44476,1059104
2022-12-28,45207,46107,44701,44982,1174140
2022-12-29,46276,46388,45264,45376,1238385
2022-12-30,46613,46725,44982,44982,1512532
2023-01-03,45095,46444,45095,46444,1090345
2023-01-04,46613,46613,45994,46557,838779
2023-01-05,46557,47232,46388,47232,1080011
2023-01-06,47232,47681,47175,47232,1127163
2023-01-09,48244,48862,47681,48862,1668531
2023-01-10,48469,50549,48469,49087,2114849
2023-01-11,49087,49087,47850,47850,984111
2023-01-12,47906,47906,47119,47681,1879784
2023-01-13,47906,48637,47906,48244,822866
2023-01-16,48356,49762,48356,49087,737007
2023-01-17,49762,50268,49087,50268,645550
2023-01-18,50605,51167,50268,50605,836046
2023-01-19,50324,53979,49199,52292,1720442
2023-01-27,52292,53192,51449,52292,1554077
2023-01-30,51786,52011,50493,50549,1046115
2023-01-31,50549,51674,49368,51674,1449748
2023-02-01,51730,52011,50099,50099,1137519
2023-02-02,49818,51730,49818,50943,985306
2023-02-03,50774,52292,50099,52292,894615
2023-02-06,52067,54148,51449,53979,1154264
2023-02-07,53585,53698,51730,51730,1196748
2023-02-08,51786,54091,51786,52967,886576
2023-02-09,52742,53417,52292,52292,760552
2023-02-10,53135,53135,52180,53135,648708
2023-02-13,53304,53641,51730,52573,873881
2023-02-14,52573,52573,51280,52011,1143667
2023-02-15,52011,52967,51280,52292,899713
2023-02-16,52292,52854,51842,51955,777372
2023-02-17,52292,52461,51730,52292,919596
2023-02-20,52292,53135,52292,52742,1095988
2023-02-21,52967,53360,52854,52967,676960
2023-02-22,52967,53023,52011,52292,1026246
2023-02-23,52292,52854,51280,52461,1026332
2023-02-24,52292,52854,50605,52573,631786
2023-02-27,52292,52573,51561,52180,501731
2023-02-28,52348,52686,52067,52573,566115
2023-03-01,51898,52517,51842,52292,730121
2023-03-02,52292,52742,51617,52404,985271
2023-03-03,51617,52180,51111,51111,799049
2023-03-06,51167,51842,51167,51167,712399
2023-03-07,51449,52011,51224,51674,970761
2023-03-08,51167,51842,50999,51842,872316
2023-03-09,51730,52517,51561,52292,1098833
2023-03-10,51842,52011,51449,51786,708269
2023-03-13,51730,51730,51055,51449,759814
2023-03-14,51167,51280,50886,51167,864241
2023-03-15,51505,51730,51224,51392,808217
2023-03-16,51167,51730,50324,51167,806313
2023-03-17,51167,51224,50043,50043,2272490
2023-03-20,50043,50324,47850,47850,1035307
2023-03-21,48019,50549,48019,48637,1058061
2023-03-22,48693,50549,48693,50043,1056346
2023-03-23,49930,50999,49087,50999,850122
2023-03-24,51167,51167,49987,50043,630688
2023-03-27,50043,51167,49481,51167,730499
2023-03-28,51055,52236,50661,51617,846797
2023-03-29,52011,52011,50886,51898,423348
2023-03-30,51898,52404,51730,52123,411004
2023-03-31,52180,52404,50886,51392,951283
2023-04-03,51561,52236,51280,52180,737481
2023-04-04,52180,52236,51505,51730,270521
2023-04-05,51898,51898,51224,51786,336349
2023-04-06,51449,51786,51280,51280,376788
2023-04-07,51167,51224,50324,50605,747860
2023-04-10,50605,50605,50043,50043,639645
2023-04-11,50043,50605,49593,49593,752232
2023-04-12,49649,49818,49481,49649,518806
2023-04-13,49649,49762,49368,49593,491499
2023-04-14,49649,50099,49593,49706,415311
2023-04-17,49706,49762,49368,49706,489420
2023-04-18,49649,49818,49199,49481,695427
2023-04-19,49537,49874,49481,49762,417179
2023-04-20,49930,49930,49481,49649,258080
2023-04-21,49481,49537,49143,49199,357041
2023-04-24,49481,49762,48918,49424,506466
2023-04-25,49593,49762,49199,49649,546290
2023-04-26,49481,50324,49424,50268,710670
2023-04-27,49874,50886,49706,50605,581140
2023-04-28,50605,50886,49930,50886,705032
2023-05-04,50605,50605,49762,49762,496435
2023-05-05,49762,50549,49593,50493,226102
2023-05-08,50605,52404,50493,52292,1502235
2023-05-09,52292,52798,51898,51898,564410
2023-05-10,51674,52292,51505,51730,418041
2023-05-11,51730,51786,51167,51167,506319
2023-05-12,51167,52180,51055,52180,711269
2023-05-15,51730,52292,51280,51561,451483
2023-05-16,51730,52348,51336,52067,666940
2023-05-17,52011,52292,51898,52180,573251
2023-05-18,52236,53979,51842,53417,1680806
2023-05-19,53135,53360,52067,52967,440496
2023-05-22,52292,52798,51842,52348,623319
2023-05-23,52292,52629,51786,52180,569233
2023-05-24,52180,52180,51674,52067,342665
2023-05-25,52067,52854,51392,52404,607166
2023-05-26,52404,52573,51730,51730,284190
2023-05-29,51730,53417,51730,52348,591719
2023-05-30,52348,53304,51955,53135,565039
2023-05-31,52798,52911,52348,52854,380711
2023-06-01,53192,53192,52404,52798,646726
2023-06-02,52798,53417,52461,53360,739065
2023-06-05,53529,55497,53529,55103,1299964
2023-06-06,55103,55666,54260,55666,761266
2023-06-07,55666,55666,54541,54541,750797
2023-06-08,54541,57184,54541,56228,1341141
2023-06-09,56228,57353,55666,56509,821677
2023-06-12,56172,57071,55160,56790,436746
2023-06-13,56228,57915,56059,57634,840097
2023-06-14,57577,58477,57071,57690,842576
2023-06-15,57634,58308,57128,58196,913438
2023-06-16,58590,59827,58027,59039,1333946
2023-06-19,58252,58533,57184,57184,1141315
2023-06-20,56846,56846,56116,56172,1782749
2023-06-21,56059,56509,56059,56228,1188227
2023-06-22,57353,57353,56172,56453,717220
2023-06-23,56453,56453,55947,56172,706286
2023-06-26,55722,56734,55722,56228,807728
2023-06-27,56228,56790,56059,56228,686645
2023-06-28,56228,57465,56116,56846,822207
2023-06-29,57240,57915,56846,57296,642122
2023-06-30,56846,57240,56228,56228,557300
2023-07-03,56228,56678,56116,56228,490833
2023-07-04,56622,57296,56172,56228,683429
2023-07-05,56790,57634,56397,57353,954822
2023-07-06,57409,57465,56509,56622,1021691
2023-07-07,56509,59039,56453,59039,1066312
2023-07-10,58983,58983,57521,57746,916503
2023-07-11,57240,59039,57240,57915,888492
2023-07-12,57746,58758,57746,58477,743776
2023-07-13,59039,59039,58308,58983,929375
2023-07-14,58983,59039,58477,59039,798828
2023-07-17,59039,59039,58590,58927,792928
2023-07-18,58983,59039,58646,58646,590877
2023-07-19,58814,60220,58814,59883,927729
2023-07-20,59321,59827,58252,59039,772446
2023-07-21,59039,59039,58477,59039,664121
2023-07-24,59096,59264,58758,58814,809968
2023-07-25,60033,61428,59967,60896,2376800
2023-07-26,61029,62025,61029,62025,1149142
2023-07-27,62225,62225,61428,61561,959168
2023-07-28,61561,61760,60963,61760,1118204
2023-07-31,61760,61893,60830,60830,1469179
2023-08-01,60830,61627,60564,60564,1282915
2023-08-02,60564,60764,60432,60764,1056442
2023-08-03,60764,60764,60100,60166,838992
2023-08-04,60232,60498,59834,59834,1232691
2023-08-07,59834,60299,59768,60299,1112919
2023-08-08,60299,60564,59834,60232,825329
2023-08-09,60232,60365,59834,59900,592910
2023-08-10,60100,60100,58771,58771,1339101
2023-08-11,58771,60033,58771,60033,922105
2023-08-14,59967,59967,59103,59103,1472862
2023-08-15,59768,59768,58771,59037,1149381
2023-08-16,58971,59369,58904,59236,728443
2023-08-17,59236,59635,58838,59369,2145945
2023-08-18,59635,59967,59103,59436,2432095
2023-08-21,59568,59900,59236,59635,1711594
2023-08-22,59436,59568,58307,58705,1826735
2023-08-23,59037,59037,57178,57310,1756869
2023-08-24,57310,58572,57111,57775,904090
2023-08-25,57244,57775,57111,57244,1406166
2023-08-28,57377,58107,57244,57775,1379391
2023-08-29,57775,58771,57709,58705,1393114
2023-08-30,58771,59436,58771,59170,1351406
2023-08-31,59170,59502,58639,59170,1532410
2023-09-05,59170,60232,59170,59834,1943937
2023-09-06,59900,59900,59568,59900,2019306
2023-09-07,59768,60299,59436,59436,1767025
2023-09-08,59436,59436,59170,59436,1342875
2023-09-11,59502,59768,58439,58771,1651179
2023-09-12,59103,59768,59037,59701,1573590
2023-09-13,59768,59768,59037,59170,1583591
2023-09-14,59103,59436,58506,59170,1513444
2023-09-15,59037,59635,58838,59635,2148841
2023-09-18,59436,59568,58639,58971,721550
2023-09-19,58971,59236,57111,58506,1121369
2023-09-20,58506,58705,57377,58439,789315
2023-09-21,58439,58439,57642,57775,1070108
2023-09-22,57377,59436,57111,59303,2412619
2023-09-25,59103,59436,58639,59303,2212485
2023-09-26,59236,59369,57709,57775,1666399
2023-09-27,58174,59103,57775,58307,1207226
2023-09-28,57908,58639,57510,58439,1066237
2023-09-29,58639,58639,57842,58107,450190
2023-10-02,57842,57908,57443,57443,767433
2023-10-03,57443,57576,56978,57310,884115
2023-10-04,57310,57310,56646,57310,925262
2023-10-05,57111,57111,56115,56115,891392
2023-10-06,56115,56713,55451,56713,802652
2023-10-09,56713,56713,55783,56181,1097445
2023-10-10,56181,57244,56181,57178,735970
2023-10-11,57244,57443,56912,57443,720549
2023-10-12,57709,57709,56779,57111,715133
2023-10-13,57111,57510,56779,57510,663930
2023-10-16,56846,57510,56846,57178,333530
2023-10-17,57178,57443,56779,57045,364184
2023-10-18,56779,57111,56447,57045,1148543
2023-10-19,56779,57111,55849,56115,1364661
2023-10-20,55451,56646,54920,56314,940696
2023-10-23,56115,56115,54787,56115,967700
2023-10-24,56115,57443,55717,57111,995455
2023-10-25,56514,56978,56181,56978,660885
2023-10-26,56447,57111,55451,56115,1421717
2023-10-27,56181,56447,55650,56447,774937
2023-10-30,55451,57111,55451,57045,594248
2023-10-31,57045,57709,56381,57642,1347127
2023-11-01,57642,58307,57178,58307,1481233
2023-11-02,58439,59103,57510,59103,1060228
2023-11-03,59103,59369,58506,59037,1089983
2023-11-06,59037,59635,58771,59436,775907
2023-11-07,59103,59303,58639,58639,415337
2023-11-08,58439,59568,58373,59436,1273201
2023-11-09,59436,59436,58373,58373,1168331
2023-11-10,57842,58107,57111,57111,1353101
2023-11-13,57111,57178,56713,56779,938884
2023-11-14,57111,57443,56713,57111,988940
2023-11-15,57443,58240,57443,58240,4069328
2023-11-16,57775,58439,57576,58439,1285689
2023-11-17,58307,58373,56779,56846,1589317
2023-11-20,56846,57775,56447,57178,1099258
2023-11-21,57178,57576,56978,57510,1152379
2023-11-22,57310,57576,56779,57576,1013847
2023-11-23,57576,57642,56779,56779,648155
2023-11-24,56779,57111,56447,57111,735269
2023-11-27,57111,57111,56514,56978,443705
2023-11-28,56779,57045,56314,56978,780344
2023-11-29,56713,57045,56514,56514,734262
2023-11-30,56514,56713,56248,56248,928310
2023-12-01,56381,56447,55849,56447,715983
2023-12-04,56713,57244,56314,57111,889234
2023-12-05,57111,57178,56314,56713,994057
2023-12-06,56646,57111,56447,57045,639066
2023-12-07,56912,57111,56447,56580,993875
2023-12-08,56580,56779,56447,56447,1184278
2023-12-11,56447,56646,55849,55916,1401171
2023-12-12,56248,56248,55783,55916,1007855
2023-12-13,55916,56115,55584,55584,1154515
2023-12-14,55783,56115,55783,56049,841937
2023-12-15,55783,56049,54588,54588,2531751
2023-12-18,54986,55053,54123,54123,1805761
2023-12-19,54123,54123,53193,53924,1964252
2023-12-20,53924,53990,53459,53857,1873375
2023-12-21,53791,53791,53326,53724,2031463
2023-12-22,53724,53857,53392,53724,1581238
2023-12-25,53724,54322,53592,54322,1303639
2023-12-26,54455,54986,54455,54986,973002
2023-12-27,55053,55252,54787,54920,900989
2023-12-28,54920,55185,54721,54986,704577
2023-12-29,55451,55717,53326,53326,1623585
2024-01-02,55053,55517,54588,55451,1788420
2024-01-03,55451,56115,54986,56115,1374590
2024-01-04,56115,57244,55783,57045,2660779
2024-01-05,57045,57244,56912,57244,1181807
2024-01-08,57310,57642,57310,57642,1611721
2024-01-09,57642,58373,57642,58307,1928985
2024-01-10,58307,59436,57908,59436,1800328
2024-01-11,59436,59768,58838,59303,1491432
2024-01-12,58506,59436,58041,58904,1911967
2024-01-15,59103,59834,59037,59768,1916364
2024-01-16,59103,59834,59037,59768,1368816
2024-01-17,59103,60432,59103,60365,1581258
2024-01-18,60365,60564,59768,60498,1424696
2024-01-19,60432,61760,60033,61494,1477733
2024-01-22,62092,62092,61096,61096,1048242
2024-01-23,61162,61361,60033,60764,1259446
2024-01-24,60830,61096,60365,60498,746187
2024-01-25,60498,60830,60232,60432,505031
2024-01-26,60830,61096,60697,61096,953670
2024-01-29,60963,61096,60365,60564,732044
2024-01-30,60564,60564,59834,60432,889895
2024-01-31,60166,60166,58771,58771,947351
2024-02-01,58439,59900,58439,59635,598963
2024-02-02,59170,60100,59170,59967,734186
2024-02-05,59900,60166,59369,59768,1950335
2024-02-06,59967,60166,59170,59436,1353403
2024-02-07,59768,60299,59303,59768,1372449
2024-02-15,59768,60232,59170,59701,1047830
2024-02-16,59701,59900,59436,59502,735346
2024-02-19,59701,60100,59303,59900,1046679
2024-02-20,59834,60697,59369,60631,1405753
2024-02-21,60896,60896,60100,60564,1369259
2024-02-22,60166,60432,59436,59436,1224789
2024-02-23,59436,60697,59037,59037,1802815
2024-02-26,59037,59768,59037,59436,722488
2024-02-27,59502,60564,59170,60498,1608348
2024-02-28,60432,64682,60033,64682,4227766
2024-02-29,65412,66740,64615,64615,1902870
2024-03-01,65213,65213,63022,64615,2383117
2024-03-04,65080,65080,63486,63752,1643680
2024-03-05,64151,64151,63221,63420,1366903
2024-03-06,63420,64283,63154,63486,2072535
2024-03-07,63686,64682,63420,63619,2364334
2024-03-08,63686,64084,63154,63154,2231150
2024-03-11,63154,63752,62490,62490,1842420
2024-03-12,62490,63022,62424,62690,1108496
2024-03-13,63022,64084,62623,63752,3126592
2024-03-14,63752,63818,62822,63088,2322431
2024-03-15,63088,63088,62357,62424,2304560
2024-03-18,62623,62756,61428,61760,1843874
2024-03-19,61428,62092,61428,61428,870431
2024-03-20,61428,62490,61428,61893,899448
2024-03-21,62424,63420,62424,63221,1454765
2024-03-22,63221,64283,63221,64018,1846861
2024-03-25,63088,64350,62490,63553,1370504
2024-03-26,63752,64151,63619,63951,736873
2024-03-27,63885,63885,63486,63619,1047647
2024-03-28,63885,64018,63486,63553,1233566
2024-03-29,63686,63686,63022,63022,801942
2024-04-01,63022,63752,62889,63221,1222710
2024-04-02,63154,63221,62357,62756,970357
2024-04-03,62690,62955,62291,62291,1323149
2024-04-04,63022,63752,62690,63752,2024326
2024-04-05,62955,63486,62557,63022,780020
2024-04-08,63022,63287,62557,63022,865357
2024-04-09,63088,63354,62557,62623,688518
2024-04-10,62623,62822,62490,62756,738740
2024-04-11,62424,62822,62092,62424,778946
2024-04-12,62756,63420,62291,62822,846008
2024-04-15,62822,64084,61096,61096,1902194
2024-04-16,62291,62291,60100,60432,1860102
2024-04-17,60564,61162,59436,60100,1454446
2024-04-19,59768,60365,59568,60100,1326423
2024-04-22,60100,60697,59900,60166,999830
2024-04-23,60166,60564,59236,59834,1565162
2024-04-24,60432,60498,59834,60166,1926287
2024-04-25,60166,61693,60100,60432,1236861
2024-04-26,60896,61959,60564,60564,1699786
2024-05-02,61162,61428,60498,61029,933709
2024-05-03,61361,62025,60963,61428,1472206
2024-05-06,61693,61959,61561,61760,1148815
2024-05-07,62025,62490,61693,61693,1155689
2024-05-08,61561,61893,61162,61760,1247171
2024-05-09,61693,62025,61295,61428,607990
2024-05-10,61561,61561,60896,61096,824888
2024-05-13,61162,61361,60100,60432,1234518
2024-05-14,60498,60830,60100,60166,819950
2024-05-15,60432,60631,60299,60432,884744
2024-05-16,61096,61561,60764,61494,1715536
2024-05-17,61494,61494,60896,60963,1086438
2024-05-20,61295,61760,60963,61029,1045431
2024-05-21,61029,61096,60232,60498,1488654
2024-05-22,60764,60896,60232,60232,1349994
2024-05-23,60232,60764,60100,60432,1318403
2024-05-24,60432,60432,59768,59900,2243441
2024-05-27,60033,60166,59568,59900,1060054
2024-05-28,59635,60232,59635,60232,1351470
2024-05-29,60299,60432,59635,59635,1188182
2024-05-30,59436,59568,58771,58838,2358180
2024-05-31,58904,59103,57908,57908,3927010
2024-06-03,58439,59303,58439,58572,2111127
2024-06-04,59037,59236,58639,58904,1818442
2024-06-05,58904,59436,58838,58971,1886226
2024-06-06,59037,59568,58971,59103,1702865
2024-06-07,59170,59568,58771,58771,1131101
2024-06-10,59037,59236,58373,58439,2643949
2024-06-11,58639,58705,57842,57908,2256534
2024-06-12,58041,59236,57775,58904,2251490
2024-06-13,59037,59170,58705,58705,1603414
2024-06-14,58771,59170,58107,58107,2484887
2024-06-17,58174,58307,57842,57842,2295281
2024-06-18,58107,58771,57842,57842,1372946
2024-06-19,57975,58107,57443,57510,2176749
2024-06-20,57510,57510,56846,57111,2654038
2024-06-21,57178,57576,56779,57111,1809985
2024-06-24,57111,58041,56779,56779,2153682
2024-06-25,56912,57576,56779,56779,1567779
2024-06-26,57045,57310,56580,56580,1709970
2024-06-27,56580,57111,56580,56580,1425080
2024-06-28,57111,57111,56447,56580,1114085
2024-07-01,56978,57244,56580,57178,1180816
2024-07-02,57576,58971,57244,58572,2428337
2024-07-03,58439,58904,58307,58771,2252635
2024-07-04,58838,59568,58439,58439,3062719
2024-07-05,58506,59236,58439,58439,1849175
2024-07-08,58439,58904,57908,57908,1145562
2024-07-09,58107,58705,57576,58506,1551172
2024-07-10,58639,59236,58439,58838,1725458
2024-07-11,58838,59037,58506,58506,1446841
2024-07-12,58572,58838,58174,58174,1374637
2024-07-15,58174,58639,58107,58107,1174084
2024-07-16,58174,58838,58174,58373,1535446
2024-07-17,58971,59768,58107,58439,3365241
2024-07-18,58639,58971,58373,58439,1653687
2024-07-19,58439,58971,58107,58107,1325123
2024-07-22,58107,58639,57975,58240,1463116
2024-07-23,58307,58639,58107,58107,1412799
2024-07-24,58041,58506,58041,58107,1477891
2024-07-25,58174,58240,57908,57975,882334
2024-07-26,57975,58240,57908,57975,904427
2024-07-29,58174,58307,57975,57975,454233
2024-07-30,57975,58639,57975,58107,978889
2024-07-31,58107,59236,58107,59236,1865641
2024-08-01,59303,60697,59236,60232,4807705
2024-08-02,60033,60033,58904,58904,1512887
2024-08-05,58771,58771,57709,57709,3063084
2024-08-06,57709,58240,57576,57975,1654296
2024-08-07,58041,58240,57775,58240,714053
2024-08-08,58240,58240,57908,57975,962297
2024-08-09,58041,58639,58041,58240,1137871
2024-08-12,58705,58705,57975,58307,1061597
2024-08-13,58174,59436,58174,59436,1593947
2024-08-14,59303,59369,58307,58439,1494847
2024-08-15,58439,58971,58174,58174,922035
2024-08-16,58439,59037,58439,58506,1371799
2024-08-19,58971,59303,58639,58971,1656591
2024-08-20,59037,60299,59037,60299,3387268
2024-08-21,60299,61760,60033,61627,2751625
2024-08-22,61693,61893,61162,61361,1416616
2024-08-23,61428,61627,60100,61361,1078085
2024-08-26,61162,61494,60830,61096,1569224
2024-08-27,61096,61162,60365,60764,902760
2024-08-28,60896,61029,60498,60498,1032939
2024-08-29,60432,61361,60432,60764,1497431
2024-08-30,60764,61295,60764,60896,1671053
2024-09-04,60498,60498,59967,60432,1014236
2024-09-05,60166,60498,59834,59834,1185511
2024-09-06,59900,60299,59635,59900,785854
2024-09-09,59834,59900,59236,59900,703748
2024-09-10,59834,59900,59103,59103,1193581
2024-09-11,58838,59103,58439,58705,1029054
2024-09-12,58771,59834,58705,59436,1610394
2024-09-13,59635,59900,59170,59701,1625774
2024-09-16,59502,59768,58971,59037,728926
2024-09-17,59103,60100,58838,60100,971859
2024-09-18,60166,61029,59568,60432,1722387
2024-09-19,60432,60896,60365,60764,1346904
2024-09-20,60963,61096,60166,60166,2181722
2024-09-23,60631,60830,60365,60365,697895
2024-09-24,60365,60764,60365,60564,523790
2024-09-25,60764,61760,60564,61627,2604508
2024-09-26,61693,62291,61428,61428,1820054
2024-09-27,61428,62158,61428,61428,1073168
2024-09-30,61428,61428,61096,61096,1278350
2024-10-01,61295,62025,61096,61096,1725848
2024-10-02,61295,61561,60963,61561,1380621
2024-10-03,61494,62357,61361,61494,1700784
2024-10-04,61428,61627,61295,61295,860495
2024-10-07,61295,61428,60963,61096,611894
2024-10-08,61096,61096,60432,60764,1124515
2024-10-09,60631,60963,60365,60432,2176865
2024-10-10,61295,61760,60564,61029,1326569
2024-10-11,61029,61029,60564,60764,1084336
2024-10-14,61229,61229,60631,60697,931995
2024-10-15,60631,61162,60631,60697,1431969
2024-10-16,60697,60963,60631,60764,1293521
2024-10-17,61096,61295,60896,61229,1286287
2024-10-18,61561,61826,61096,61361,1164056
2024-10-21,61428,61959,61096,61096,1425147
2024-10-22,61096,61229,60697,60697,1260601
2024-10-23,60564,60963,60564,60764,750353
2024-10-24,61229,61295,60697,60896,756579
2024-10-25,61162,61295,60896,60963,997728
2024-10-28,60764,61295,60764,61096,1106555
2024-10-29,61162,61494,61096,61096,1298643
2024-10-30,61096,61361,60830,60896,627682
2024-10-31,60764,63088,60764,62158,2892451
2024-11-01,62424,63022,62092,62092,1732251
2024-11-04,62424,63287,61361,61428,1856395
2024-11-05,61494,61760,61096,61494,1084183
2024-11-06,61627,62025,61627,61693,1417991
2024-11-07,61893,62357,61893,61893,1420301
2024-11-08,62092,62357,61229,61229,1381249
2024-11-11,61627,61627,61029,61096,1874368
2024-11-12,61096,61893,61029,61029,1337197
2024-11-13,61029,61693,61029,61428,1332711
2024-11-14,61096,61428,61029,61096,1720202
2024-11-15,61096,61428,60830,60896,1509691
2024-11-18,60896,61295,60365,60432,1876350
2024-11-19,60764,60830,59768,59768,1577896
2024-11-20,59768,60564,59701,59967,1641687
2024-11-21,60033,60631,59900,60100,1461608
2024-11-22,60432,60631,60166,60166,1730814
2024-11-25,60365,61229,60365,60631,1814963
2024-11-26,60697,61693,60697,61361,1760827
2024-11-27,61295,61893,61295,61561,1048309
2024-11-28,61826,62092,61428,61494,1290948
