date,open,high,low,close,volume
2022-05-04,24825,24825,24079,24079,14901300
2022-05-05,24423,24423,23793,24108,13817300
2022-05-06,23735,24653,23735,23965,15010600
2022-05-09,23793,24022,22904,22904,26283600
2022-05-10,22646,23563,22187,23563,19440000
2022-05-11,23506,23678,23248,23305,9559800
2022-05-12,23277,23305,21929,21929,25252600
2022-05-13,21872,22101,20496,20582,42997700
2022-05-16,21241,21499,20811,20811,29389700
2022-05-17,20754,21901,20639,21901,23415100
2022-05-18,22015,22187,21700,21901,16073200
2022-05-19,21385,21843,21127,21729,16040000
2022-05-20,21614,21671,21356,21585,13929400
2022-05-23,21757,21901,20811,21069,10178900
2022-05-24,21069,21213,19607,20009,42201300
2022-05-25,19779,20037,18948,19751,39418000
2022-05-26,20066,20410,19808,20066,16225800
2022-05-27,20066,20582,19951,20324,17591900
2022-05-30,20353,20553,20238,20324,15054500
2022-05-31,20267,20267,19779,19894,18840200
2022-06-01,19779,19951,19378,19693,21644600
2022-06-02,19493,19665,18948,19005,25380600
2022-06-03,19091,19493,19063,19149,14709900
2022-06-06,19579,19636,18977,19091,17769400
2022-06-07,19091,19235,18719,19034,19376400
2022-06-08,19091,19177,18776,18862,24841800
2022-06-09,18862,19808,18776,19378,26979900
2022-06-10,19378,19636,19263,19263,15182300
2022-06-13,18919,19206,18174,18231,21236000
2022-06-14,18059,18088,17314,17371,28438400
2022-06-15,17257,17715,16540,16855,28702400
2022-06-16,17285,17973,17142,17773,33385900
2022-06-17,17765,17802,16628,17575,30237200
2022-06-20,17234,17424,16363,16363,37272900
2022-06-21,16174,16287,15530,15757,39935100
2022-06-22,15795,16666,15795,16287,21442500
2022-06-23,16287,16553,16287,16515,6926200
2022-06-24,16553,17045,16439,16515,12828800
2022-06-27,16666,17348,16174,17348,20739600
2022-06-28,17310,17310,16856,17045,17838300
2022-06-29,16893,17537,16742,17234,20190300
2022-06-30,17348,17727,16893,16893,19950600
2022-07-01,16893,17121,16325,16969,15200000
2022-07-04,17159,17159,16666,16666,12443200
2022-07-05,16742,16931,16477,16590,15093400
2022-07-06,16439,16856,16136,16250,18233600
2022-07-07,16250,16477,16212,16477,10828000
2022-07-08,16666,17083,16666,17007,19504900
2022-07-11,16969,17159,16628,16704,12476400
2022-07-12,16704,17045,16628,16893,12146500
2022-07-13,16818,17272,16780,16893,17855700
2022-07-14,16818,16969,16742,16818,12520300
2022-07-15,16931,17802,16931,17575,47697200
2022-07-18,17575,17651,17045,17121,19929000
2022-07-19,17045,17121,16742,16780,16276900
2022-07-20,16931,17234,16893,16931,16893100
2022-07-21,16931,17424,16893,17196,23043400
2022-07-22,17196,17272,16818,16818,16642200
2022-07-25,16818,16893,16515,16590,20722100
2022-07-26,16515,16666,16363,16401,26378200
2022-07-27,16250,16287,15946,16098,28601000
2022-07-28,16287,16439,16098,16212,23510500
2022-07-29,16363,16628,16287,16287,20587600
2022-08-01,16439,17310,16363,17272,38143900
2022-08-02,17348,17537,17196,17348,27729900
2022-08-03,17196,18068,17121,17992,58846000
2022-08-04,18106,18143,17802,17916,30031900
2022-08-05,17727,17916,17537,17651,42516600
2022-08-08,17727,18106,17651,17878,30365700
2022-08-09,18106,18409,17916,18257,48222600
2022-08-10,18181,18484,18030,18030,30124400
2022-08-11,18219,18295,17651,17727,34352700
2022-08-12,17651,18219,17613,18143,33797300
2022-08-15,18257,18333,18030,18181,31513400
2022-08-16,18181,18712,18181,18598,65490300
2022-08-17,18636,18674,18295,18409,27443900
2022-08-18,18257,18446,18219,18295,23215100
2022-08-19,18257,18371,17916,17992,31457200
2022-08-22,17916,17992,17537,17689,23798700
2022-08-23,17499,17916,17499,17916,16687400
2022-08-24,17916,17992,17802,17802,12125400
2022-08-25,17992,18219,17878,18068,18259100
2022-08-26,18181,18181,17802,17802,16469800
2022-08-29,17462,17613,17159,17424,32468000
2022-08-30,17499,17651,17386,17462,15309700
2022-08-31,17424,17537,17234,17424,14977400
2022-09-05,17462,18257,17462,18106,26282100
2022-09-06,18181,18333,17840,17840,15332900
2022-09-07,17840,18030,17424,17424,25025500
2022-09-08,17575,17765,17348,17499,20365500
2022-09-09,17689,18030,17499,18030,26048100
2022-09-12,18106,18409,18030,18030,26248107
2022-09-13,17992,18181,17802,17954,14724638
2022-09-14,17613,18030,17613,17954,27075092
2022-09-15,18106,18106,17765,17878,13756661
2022-09-16,17727,17878,17424,17424,27529890
2022-09-19,17499,17613,17007,17159,27500020
2022-09-20,17272,17424,17121,17424,11527796
2022-09-21,17348,17386,17196,17348,9926454
2022-09-22,17196,17499,17159,17424,11608395
2022-09-23,17462,17575,17196,17196,14606561
2022-09-26,17007,17121,16553,16969,25891001
2022-09-27,17007,17045,16742,16969,9019898
2022-09-28,16818,17007,16363,16515,14080348
2022-09-29,16780,16893,16401,16401,10339728
2022-09-30,16287,16401,15681,16060,23383484
2022-10-03,16060,16060,14962,14962,33589693
2022-10-04,15227,15340,14128,14280,30526975
2022-10-05,14545,14659,14280,14545,25327759
2022-10-06,14621,14621,13636,13636,37483856
2022-10-07,13371,13484,12916,13333,36491332
2022-10-10,13106,14090,13030,13901,25072982
2022-10-11,13939,13939,13144,13257,26460836
2022-10-12,13484,14166,13257,14166,29014564
2022-10-13,14242,14848,14053,14772,24208372
2022-10-14,14962,15075,14621,14734,22599552
2022-10-17,14583,14659,14318,14583,17068516
2022-10-18,14772,14924,14166,14280,24397390
2022-10-19,14280,14280,13901,13939,20245221
2022-10-20,13901,14090,13674,13712,26040071
2022-10-21,13863,13863,12803,12803,45174370
2022-10-24,12878,12916,12272,12424,27988297
2022-10-25,12424,13257,12159,12954,31124038
2022-10-26,12878,13181,12765,12803,11251019
2022-10-27,12841,13333,12803,13181,21375048
2022-10-28,13181,13371,12727,12727,31215964
2022-10-31,11856,12121,11856,11856,66338365
2022-11-01,11931,12121,11212,11363,81584646
2022-11-02,11363,11894,11363,11628,40136638
2022-11-03,11553,11704,11439,11515,20641482
2022-11-04,11363,11477,10985,11098,43904752
2022-11-07,11022,11212,10378,10378,38281291
2022-11-08,9924,10378,9848,9962,46290133
2022-11-09,10000,10303,9810,9848,32797759
2022-11-10,9621,9697,9166,9166,79765322
2022-11-11,9318,9583,9091,9318,60729517
2022-11-14,9204,9432,8977,9242,60282566
2022-11-15,9091,9507,9091,9469,40430769
2022-11-16,9318,10113,8939,10113,34920301
2022-11-17,10530,10795,10454,10795,21525349
2022-11-18,11060,11515,10795,11439,99679984
2022-11-21,11515,11553,11174,11325,31615926
2022-11-22,11098,11704,10947,11212,43262031
2022-11-23,11136,11250,10454,10454,30314308
2022-11-24,10378,10909,10303,10871,31123292
2022-11-25,11060,11591,10871,11591,26543478
2022-11-28,11818,12386,11818,12386,58865341
2022-11-29,12575,13219,12386,13181,64328337
2022-11-30,13295,13939,13030,13939,57742021
2022-12-01,14204,14886,13636,13787,66616642
2022-12-02,13636,14734,13484,14734,45705713
2022-12-05,15000,15454,14772,15151,46538699
2022-12-06,15075,15113,14090,14090,62798971
2022-12-07,13636,14507,13409,13825,34635127
2022-12-08,14318,14659,14015,14318,29957563
2022-12-09,14318,14734,14015,14545,34560392
2022-12-12,14545,14810,14090,14090,35845597
2022-12-13,14090,14394,13825,14394,24353126
2022-12-14,14659,14848,14394,14545,34297808
2022-12-15,14469,14886,14469,14659,20990952
2022-12-16,14545,15492,14356,15454,55405137
2022-12-19,15606,16098,15151,15151,48060180
2022-12-20,15000,15227,14204,14394,45566363
2022-12-21,14697,14734,13712,14318,27712966
2022-12-22,14469,14848,14166,14318,18972258
2022-12-23,14280,14318,13712,13901,24819632
2022-12-26,13863,13863,12954,12954,31382368
2022-12-27,12954,13825,12954,13825,23661449
2022-12-28,13939,14015,13598,13787,14317232
2022-12-29,13863,14015,13522,13636,17428880
2022-12-30,13712,13977,13560,13636,14457954
2023-01-03,13863,14583,13787,14583,28002477
2023-01-04,14734,15000,14621,14697,20238379
2023-01-05,14697,15151,14507,15000,21514174
2023-01-06,14924,15227,14545,14697,19639432
2023-01-09,15000,15227,14772,14848,16192400
2023-01-10,14848,15227,14545,15000,26862967
2023-01-11,15151,15568,15075,15303,25723037
2023-01-12,15227,15340,15075,15189,20179348
2023-01-13,15340,15416,15075,15113,19181562
2023-01-16,15151,15643,15113,15340,22332412
2023-01-17,15492,16401,15492,16401,41612075
2023-01-18,16666,16704,16325,16439,25861024
2023-01-19,16363,16553,15795,16022,43951678
2023-01-27,15909,16325,15795,16287,26536613
2023-01-30,16439,16818,16174,16477,42356101
2023-01-31,16590,16742,16439,16742,28117407
2023-02-01,16818,17159,15909,15984,51921554
2023-02-02,16060,16439,15984,16136,25396828
2023-02-03,16250,16325,15909,15984,20963608
2023-02-06,15984,16022,15568,16022,22290665
2023-02-07,16022,16060,14924,14962,43400365
2023-02-08,14962,15984,14962,15795,33822546
2023-02-09,15909,16098,15606,15606,16349782
2023-02-10,15681,15757,15265,15530,15835857
2023-02-13,15454,15454,14962,15303,18750139
2023-02-14,15378,15833,15340,15606,17300348
2023-02-15,15606,15946,15340,15757,20082870
2023-02-16,15871,16212,15606,16136,23923522
2023-02-17,16136,16174,15909,15909,12294342
2023-02-20,15909,16590,15909,16590,24755857
2023-02-21,16704,16893,16363,16363,20653398
2023-02-22,16212,16742,16060,16060,32644751
2023-02-23,16022,16287,15454,16287,33600491
2023-02-24,16287,16287,15643,15757,14604476
2023-02-27,15454,15568,15113,15227,31325056
2023-02-28,15492,15530,15075,15151,15225174
2023-03-01,15151,15833,15000,15833,18627062
2023-03-02,15909,15984,15606,15606,8872489
2023-03-03,15757,15984,15416,15416,13614423
2023-03-06,15643,15795,15454,15454,11372148
2023-03-07,15606,16174,15568,15984,29332840
2023-03-08,15833,16060,15757,16060,16164479
2023-03-09,16060,16325,16060,16060,23283259
2023-03-10,16022,16250,15909,16136,22466284
2023-03-13,15946,16212,15833,15984,20936991
2023-03-14,15946,15984,15303,15378,30875738
2023-03-15,15757,16136,15606,16136,26788560
2023-03-16,15909,15984,15530,15795,30255725
2023-03-17,15946,15946,15454,15454,33964905
2023-03-20,15454,15606,15151,15151,22998039
2023-03-21,15303,15568,15037,15492,19069859
2023-03-22,15568,15606,15265,15378,12862864
2023-03-23,15303,15454,15189,15454,10748158
2023-03-24,15492,15530,15378,15454,13694808
2023-03-27,15454,15833,15416,15757,20275804
2023-03-28,15833,15909,15681,15681,12334554
2023-03-29,15681,15984,15681,15757,17949339
2023-03-30,15909,16022,15719,15757,20964474
2023-03-31,15757,15833,15416,15757,23777566
2023-04-03,15946,15984,15795,15909,21377967
2023-04-04,16022,16060,15871,15984,19873334
2023-04-05,15984,16287,15871,16287,25532123
2023-04-06,16325,16590,16212,16287,27853049
2023-04-07,16287,16363,15984,16060,18568535
2023-04-10,16098,16174,15606,15681,26557356
2023-04-11,15681,15795,15606,15757,14422264
2023-04-12,15833,15833,15643,15719,10644466
2023-04-13,15757,15757,15416,15492,14719996
2023-04-14,15568,15795,15530,15643,13612910
2023-04-17,15606,15833,15606,15795,9280313
2023-04-18,15833,15909,15757,15871,11576052
2023-04-19,15946,15946,15757,15757,10483969
2023-04-20,15757,15833,15719,15757,6553528
2023-04-21,15757,15795,15681,15681,11148137
2023-04-24,15681,15757,15568,15643,10579651
2023-04-25,15757,16098,15681,15946,18470293
2023-04-26,15946,16666,15833,16666,26830205
2023-04-27,16666,16666,16363,16439,17145094
2023-04-28,16439,16515,16212,16401,15758312
2023-05-04,16250,16363,16060,16136,16549829
2023-05-05,16136,16439,16060,16250,10793513
2023-05-08,16325,16477,16250,16363,10458125
2023-05-09,16363,16780,16363,16515,22423012
2023-05-10,16515,16590,16401,16439,8746008
2023-05-11,16515,16628,16363,16477,13648978
2023-05-12,16477,17045,16363,16931,45123846
2023-05-15,17007,17121,16742,16742,17703594
2023-05-16,16742,16893,16590,16666,17812801
2023-05-17,16666,16742,16477,16515,26005532
2023-05-18,16590,16818,16515,16628,18617797
2023-05-19,16666,16742,16401,16515,11520435
2023-05-22,16515,16742,16477,16590,14875470
2023-05-23,16628,16704,16363,16439,13626699
2023-05-24,16590,16590,16136,16136,20282151
2023-05-25,16136,16250,16060,16060,13265005
2023-05-26,16136,16212,15795,15984,16099796
2023-05-29,16136,16250,16060,16250,11099584
2023-05-30,16287,16363,16098,16174,13466138
2023-05-31,16212,16250,16022,16060,13094089
2023-06-01,16022,16212,15946,16212,10843625
2023-06-02,16287,16515,16250,16363,18876879
2023-06-05,16515,16704,16363,16401,20053288
2023-06-06,16439,16553,16325,16477,11807137
2023-06-07,16666,17272,16666,17121,55534195
2023-06-08,17196,17537,17196,17272,42538792
2023-06-09,17272,17348,17045,17348,23882045
2023-06-12,17499,17537,17045,17386,22228815
2023-06-13,17424,17765,17348,17727,36962266
2023-06-14,17765,17765,17499,17499,23485754
2023-06-15,17424,17613,17424,17537,17479766
2023-06-16,17613,18030,17537,17765,33028134
2023-06-19,17765,17802,17651,17689,13187994
2023-06-20,17689,17916,17651,17916,14615348
2023-06-21,17954,18674,17802,18636,35625023
2023-06-22,18712,18901,18446,18825,23051612
2023-06-23,18825,19355,18749,19242,29173843
2023-06-26,19242,19318,18712,19090,20413189
2023-06-27,19204,19545,19015,19545,19957295
2023-06-28,19696,20227,19621,20151,30336920
2023-06-29,20189,20227,19545,19545,36818245
2023-06-30,19469,19848,19431,19810,23081616
2023-07-03,19848,20037,19621,19848,17066212
2023-07-04,19810,19886,19621,19886,19737741
2023-07-05,19999,20605,19886,20416,31821993
2023-07-06,20378,20568,20075,20454,27624517
2023-07-07,20378,20795,20075,20795,22629342
2023-07-10,20795,21174,20719,20984,24286165
2023-07-11,21060,21249,20643,20681,24030294
2023-07-12,20681,20795,20189,20454,27776627
2023-07-13,20833,20833,20378,20492,14016102
2023-07-14,20568,20833,20492,20833,17089358
2023-07-17,20984,21022,20605,20681,12546558
2023-07-18,20681,20719,20492,20605,12410918
2023-07-19,20530,20984,20492,20757,15390616
2023-07-20,20681,21363,20681,21363,30882141
2023-07-21,21477,21515,21287,21515,18469427
2023-07-24,21552,21666,21211,21401,17177312
2023-07-25,21401,21477,21211,21401,20236835
2023-07-26,21401,21552,21325,21515,22877714
2023-07-27,21515,21742,21287,21515,21329428
2023-07-28,21515,21666,21325,21439,22714371
2023-07-31,21363,21401,20719,21363,45551883
2023-08-01,21287,21287,20833,20833,28023076
2023-08-02,20757,21098,20643,20833,18537961
2023-08-03,20719,20833,20075,20340,58051701
2023-08-04,20302,20833,20302,20719,22184255
2023-08-07,20871,21022,20681,20871,23106096
2023-08-08,20908,21136,20568,20605,25583863
2023-08-09,20605,21098,20492,21060,42678531
2023-08-10,21136,21136,20681,20719,17074796
2023-08-11,20757,21022,20568,20984,23393495
2023-08-14,21060,21477,20946,21325,44967169
2023-08-15,21325,21401,21098,21174,17950361
2023-08-16,21174,21211,20946,21174,15004683
2023-08-17,21211,21742,21211,21287,46626489
2023-08-18,21136,21211,19848,20075,46375518
2023-08-21,20037,20113,19621,19848,31459459
2023-08-22,19848,19962,19015,19810,35193240
2023-08-23,19962,20037,19431,19431,21785413
2023-08-24,19431,19924,19393,19924,16604349
2023-08-25,19848,19999,19659,19659,21857175
2023-08-28,19696,20340,19696,20340,22830709
2023-08-29,20378,20568,20227,20454,17980997
2023-08-30,20454,20643,20265,20605,20154472
2023-08-31,20757,21136,20681,20908,25946856
2023-09-05,21060,21174,20643,21060,24514770
2023-09-06,21022,21969,20757,21969,52603239
2023-09-07,21969,22196,21590,21704,33692821
2023-09-08,21590,22083,21515,21780,33810390
2023-09-11,21969,22007,21022,21211,47716515
2023-09-12,21211,21780,20984,21780,22627180
2023-09-13,21818,22272,21401,21515,49212652
2023-09-14,21515,21628,21022,21060,34694116
2023-09-15,21136,21287,20908,20908,24759459
2023-09-18,20908,21287,20605,20908,20904221
2023-09-19,21211,21325,20833,21325,21041176
2023-09-20,21325,21628,21249,21515,26611234
2023-09-21,21515,22045,21325,21515,42936550
2023-09-22,21022,21174,20265,20681,50601830
2023-09-25,20454,20833,19469,19696,36891233
2023-09-26,19583,20302,19583,19848,30849974
2023-09-27,19810,20227,19810,20075,20332879
2023-09-28,20151,20340,19848,20151,16571772
2023-09-29,20302,20340,19886,19924,15025050
2023-10-02,19924,20037,19696,19848,11421182
2023-10-03,19772,19772,18712,18787,40656275
2023-10-04,18560,19318,18181,19128,21101921
2023-10-05,19242,19318,18825,18863,10432613
2023-10-06,18825,19166,18674,18901,15257421
2023-10-09,18901,19393,18901,19318,11439444
2023-10-10,19469,19886,19393,19696,20013352
2023-10-11,19810,19886,19545,19848,13510293
2023-10-12,19924,19924,19393,19545,22066027
2023-10-13,19393,19507,18977,19507,19579926
2023-10-16,19507,19545,18939,18939,16214426
2023-10-17,19090,19280,18787,18787,14711646
2023-10-18,18787,18901,17575,18181,30941169
2023-10-19,18257,18333,17765,17954,20817862
2023-10-20,17954,18446,17689,18446,16376045
2023-10-23,18446,18446,17954,18181,11956440
2023-10-24,18219,18484,17916,18181,9719646
2023-10-25,18219,18636,18219,18219,12068922
2023-10-26,18030,18068,17121,17272,31049018
2023-10-27,17613,17802,17310,17689,15022932
2023-10-30,17689,17992,17424,17424,16180859
2023-10-31,17802,17802,17348,17424,20798250
2023-11-01,17424,18143,17386,18143,19151053
2023-11-02,18333,19393,18257,19128,26653194
2023-11-03,19242,19318,18749,19015,20508387
2023-11-06,19204,19621,19090,19507,20389981
2023-11-07,19545,19848,19280,19545,19872495
2023-11-08,19545,20416,19393,20416,34863736
2023-11-09,20416,20757,20151,20227,31376600
2023-11-10,19999,20530,19962,20075,28039532
2023-11-13,20075,20908,20075,20605,44016605
2023-11-14,20757,20833,20227,20454,23269182
2023-11-15,20871,21060,20454,20454,34627351
2023-11-16,20340,20605,20302,20605,16268486
2023-11-17,20605,20757,19924,20075,38545535
2023-11-20,19772,20378,19772,20189,18258656
2023-11-21,20454,20833,20416,20492,26712452
2023-11-22,20454,20605,20378,20605,17022639
2023-11-23,20681,20719,19583,19583,21692399
2023-11-24,19696,19999,19355,19999,26238500
2023-11-27,20075,20265,19848,19924,16731713
2023-11-28,19999,20227,19734,20227,18870086
2023-11-29,20227,20530,20189,20454,22512100
2023-11-30,20530,20605,20113,20113,21215143
2023-12-01,20302,20530,20037,20378,15407548
2023-12-04,20605,21022,20492,20833,42364507
2023-12-05,20833,20871,20568,20643,22519458
2023-12-06,20643,20908,20605,20908,18657441
2023-12-07,20946,21136,20416,20908,49444696
2023-12-08,21060,21401,20833,20984,52799031
2023-12-11,20984,21060,20681,20833,17852876
2023-12-12,20833,21363,20833,21174,31693150
2023-12-13,21287,21363,20681,20719,33356819
2023-12-14,20871,20871,20492,20492,31784558
2023-12-15,20530,20605,20265,20302,34693422
2023-12-18,20378,20454,20151,20151,14883440
2023-12-19,20151,20605,20113,20605,20502049
2023-12-20,20605,20719,20530,20605,17666787
2023-12-21,20530,20681,20416,20605,14312119
2023-12-22,20605,20719,20492,20492,17434981
2023-12-25,20568,20908,20568,20795,20414974
2023-12-26,20757,21136,20757,21060,33753533
2023-12-27,21098,21211,21022,21022,19860170
2023-12-28,21022,21363,20946,21174,31321948
2023-12-29,21174,21287,21060,21174,20475453
2024-01-02,21287,21325,20795,20795,22196509
2024-01-03,20757,21060,20757,21060,18581664
2024-01-04,21060,21287,20984,21022,38548706
2024-01-05,21022,21136,20871,21060,17340693
2024-01-08,21174,21401,21098,21098,31258576
2024-01-09,21136,21174,20833,20984,28631164
2024-01-10,20984,21022,20643,20719,32654545
2024-01-11,20795,20946,20757,20833,15271976
2024-01-12,20719,20795,20492,20568,28640291
2024-01-15,20605,20795,20530,20530,12506342
2024-01-16,20530,21060,20492,21060,19773999
2024-01-17,21098,21174,20946,20946,23419285
2024-01-18,20984,21098,20908,20946,12645044
2024-01-19,21022,21136,20908,21060,14866159
2024-01-22,21211,21704,21098,21439,66094584
2024-01-23,21552,21590,21401,21477,21686564
2024-01-24,21439,21590,21401,21401,16144379
2024-01-25,21401,21515,21211,21401,15234746
2024-01-26,21515,21590,21401,21477,14380956
2024-01-29,21477,21515,21211,21211,21583456
2024-01-30,21211,21287,21098,21211,17536929
2024-01-31,21174,21287,21022,21022,24464533
2024-02-01,21022,21287,20984,21098,10642909
2024-02-02,20984,21287,20984,21136,14168885
2024-02-05,21136,21439,21136,21211,16238284
2024-02-06,21325,21401,21211,21249,14667973
2024-02-07,21249,21439,21249,21325,13815720
2024-02-15,21439,21893,21401,21742,37002180
2024-02-16,21780,21818,21666,21666,16729914
2024-02-19,21704,22272,21552,22121,42298335
2024-02-20,22121,22234,22007,22121,21405084
2024-02-21,22045,22083,21742,21818,31597047
2024-02-22,21742,21818,21628,21628,22423703
2024-02-23,21628,21855,21515,21515,27315024
2024-02-26,21515,21818,21439,21818,19232263
2024-02-27,21893,23067,21818,22992,86882418
2024-02-28,23030,23446,22840,23181,35225601
2024-02-29,23295,23598,23105,23484,33602603
2024-03-01,23636,23636,23219,23371,26977136
2024-03-04,23484,23787,23257,23333,28600714
2024-03-05,23333,23711,23257,23598,29934805
2024-03-06,23560,23598,23105,23333,28078693
2024-03-07,23257,23749,23181,23484,32275896
2024-03-08,23484,23522,22916,22954,47338238
2024-03-11,22954,23181,22575,22651,30439370
2024-03-12,22613,23030,22575,22878,30148985
2024-03-13,22878,23371,22802,23333,29380668
2024-03-14,23408,23408,22916,22992,30792542
2024-03-15,22992,23257,22727,22802,35837317
2024-03-18,22840,22878,21969,22424,50128928
2024-03-19,22348,23181,22272,22575,26986377
2024-03-20,22613,22802,22537,22727,12979362
2024-03-21,22992,23143,22802,22916,19984496
2024-03-22,22992,23257,22878,23143,37402271
2024-03-25,23143,23446,22764,22878,21366246
2024-03-26,22878,23143,22802,23143,11986416
2024-03-27,23408,23560,23181,23181,24342964
2024-03-28,23371,23371,23067,23143,19124881
2024-03-29,23181,23181,22916,22916,14830426
2024-04-01,22878,22992,22689,22802,20772986
2024-04-02,22651,23030,22575,23030,26310579
2024-04-03,22992,23067,22689,22689,21500994
2024-04-04,22689,22764,22386,22424,26385240
2024-04-05,22310,22537,22158,22310,24030078
2024-04-08,22310,22575,22196,22424,16717695
2024-04-09,22424,22651,22386,22651,9846188
2024-04-10,22689,22802,22461,22461,11145329
2024-04-11,22310,22840,22310,22651,19255412
2024-04-12,22727,22802,22613,22689,13925121
2024-04-15,22613,22689,21287,21590,31131437
2024-04-16,21590,21628,21098,21477,33449847
2024-04-17,21590,21628,21136,21211,15597365
2024-04-19,21060,21477,20833,21060,26158064
2024-04-22,21363,21363,21098,21211,12398648
2024-04-23,21211,21249,20795,20908,18376759
2024-04-24,21136,21931,21022,21818,23062837
2024-04-25,21742,21742,21439,21628,11245215
2024-04-26,21439,21628,21249,21515,18314893
2024-05-02,21515,21515,21249,21477,7330111
2024-05-03,21477,22045,21477,21704,16725291
2024-05-06,21855,22234,21818,22196,27119741
2024-05-07,22272,22878,22158,22840,30152936
2024-05-08,22840,23484,22537,23257,34306978
2024-05-09,23408,23408,22764,23067,19434034
2024-05-10,23181,23219,22689,23067,18994649
2024-05-13,23143,23219,22802,22878,13182013
2024-05-14,23030,23257,22802,22878,15673953
2024-05-15,22916,23749,22916,23636,45136493
2024-05-16,23939,24128,23825,23939,27420436
2024-05-17,23939,23939,23598,23939,28657113
2024-05-20,23977,24355,23939,24242,46513904
2024-05-21,24242,24242,23825,24128,20879194
2024-05-22,24128,24204,23598,23711,39799786
2024-05-23,24041,24582,23832,24582,37896846
2024-05-24,24416,24582,23749,24082,30197105
2024-05-27,24082,24416,23874,24082,15778527
2024-05-28,24166,24332,23999,24291,17576389
2024-05-29,24249,24374,23832,23832,21619795
2024-05-30,23749,23791,23332,23541,27283359
2024-05-31,23666,23999,23374,23832,17748524
2024-06-03,23999,24249,23999,24166,20647812
2024-06-04,24166,24832,24166,24416,39674519
2024-06-05,24416,24582,24249,24374,19207537
2024-06-06,24374,24707,24082,24416,20837091
2024-06-07,24457,24499,24249,24416,14893390
2024-06-10,24499,24541,24291,24416,20270733
2024-06-11,24499,24707,24207,24249,27003982
2024-06-12,24166,24666,24166,24666,19295443
2024-06-13,24707,24749,24416,24582,20563088
2024-06-14,24582,24957,24249,24249,34310393
2024-06-17,24249,24957,24166,24541,34389484
2024-06-18,24582,24749,24499,24499,16545599
2024-06-19,24582,24624,24374,24457,19187496
2024-06-20,24374,24499,24124,24457,27788213
2024-06-21,24457,24457,24166,24207,14297102
2024-06-24,24166,24249,23541,23916,37872553
2024-06-25,23832,24207,23749,23916,16665373
2024-06-26,23957,24332,23832,24082,19757460
2024-06-27,24166,24207,23916,24041,10087714
2024-06-28,23957,24082,23582,23582,22218009
2024-07-01,23582,23749,23374,23624,13583269
2024-07-02,23624,24041,23541,23916,21287052
2024-07-03,24166,24249,23916,23957,17279452
2024-07-04,24041,24207,23832,23916,9370324
2024-07-05,23916,24124,23832,23874,12379504
2024-07-08,23916,24207,23874,23999,18453505
2024-07-09,23999,24332,23957,24166,22579018
2024-07-10,24249,24582,24124,24124,31001479
2024-07-11,24291,24374,24041,24041,14527557
2024-07-12,24082,24124,23707,23749,18069224
2024-07-15,23791,23957,23499,23707,16310035
2024-07-16,23749,23874,23666,23707,12341155
2024-07-17,23791,23832,22999,23499,25573686
2024-07-18,23499,23707,23374,23666,20492770
2024-07-19,23666,23666,23499,23499,11877885
2024-07-22,23416,23499,23124,23374,18424118
2024-07-23,23374,23499,23166,23166,15071448
2024-07-24,23124,23291,22582,23082,19254395
2024-07-25,22999,23041,22749,22791,13334622
2024-07-26,22791,23041,22791,22874,8818384
2024-07-29,23041,23416,22999,23249,15458145
2024-07-30,23332,23499,23249,23249,15553762
2024-07-31,23249,23249,22582,22666,24314481
2024-08-01,22916,23041,22166,22249,30510117
2024-08-02,22207,22749,22082,22707,17560447
2024-08-05,22332,22374,21499,21624,45645266
2024-08-06,21707,22041,21541,21916,19776551
2024-08-07,22041,22041,21624,21707,15426972
2024-08-08,21624,21749,21291,21332,21940263
2024-08-09,21582,21749,21416,21707,12134942
2024-08-12,21707,21749,21416,21541,12589646
2024-08-13,21582,21624,20999,21166,26271625
2024-08-14,21249,21416,21082,21207,13709893
2024-08-15,21207,21207,20999,20999,16250512
2024-08-16,20999,21416,20833,21332,36348653
2024-08-19,21499,21957,21416,21541,24443930
2024-08-20,21666,21832,21499,21499,20465987
2024-08-21,21541,21874,21499,21791,24826883
2024-08-22,21832,21874,21416,21457,24051112
2024-08-23,21457,21707,21166,21707,22423963
2024-08-26,21791,21999,21624,21666,21660542
2024-08-27,21666,21707,21416,21457,12463767
2024-08-28,21541,21624,21374,21416,18668043
2024-08-29,21499,21624,21332,21332,16174288
2024-08-30,21416,21457,21249,21249,17977045
2024-09-04,21082,21207,20916,21041,19080426
2024-09-05,21124,21124,20833,20874,22584753
2024-09-06,20874,21166,20624,21166,22872838
2024-09-09,21166,21832,21082,21332,32665005
2024-09-10,21457,21541,20957,20957,15034285
2024-09-11,20957,21291,20874,21124,14222396
2024-09-12,21166,21291,20916,20916,9046522
2024-09-13,20957,21082,20833,20833,12436961
2024-09-16,20833,21041,20708,20708,14586621
2024-09-17,20749,21041,20666,21041,13183955
2024-09-18,21041,21124,20916,20916,13246366
2024-09-19,21082,21249,20999,21041,13688336
2024-09-20,21249,21707,21207,21374,44610751
2024-09-23,21499,21749,21416,21416,15527107
2024-09-24,21416,21541,21374,21541,10658205
2024-09-25,21749,21999,21707,21832,41032922
2024-09-26,21916,22041,21707,21707,21761557
2024-09-27,21791,21916,21582,21707,30557451
2024-09-30,21832,22166,21791,21957,37445314
2024-10-01,22332,22499,22207,22291,37876498
2024-10-02,22249,22249,21916,21916,21303476
2024-10-03,22041,22207,21749,21832,26814467
2024-10-04,21832,22082,21749,21832,17564765
